Segment,Cluster
33159000,0
33160000,5
33161000,2
33162000,5
33175000,2
33178000,5
33180000,2
33181000,2
33182000,5
33183000,2
33184000,4
33204000,4
33205000,0
33206000,1
33209000,0
33210000,4
33220000,4
33221000,4
33222000,4
33224000,6
33226000,2
33227000,6
33228000,6
33229000,4
33232000,4
33233000,4
33234000,6
33237000,0
33238000,2
33239000,2
33240000,2
33241000,2
33242000,1
33243000,2
33244000,2
33245000,2
33246000,4
33247000,1
33250000,0
33251000,5
33255000,5
33263000,2
33268000,5
33269000,5
33270000,2
33272000,1
33273000,5
33274000,4
33275000,4
33276000,2
33277000,5
33278000,4
33279000,0
33281000,2
33282000,5
33283000,4
33284000,0
33286000,0
33287000,0
33288000,1
33294000,6
33295000,4
33296000,0
33297000,1
33298000,1
33299000,2
33300000,6
33303000,1
33307000,3
33309000,5
33310000,1
33312000,2
33313000,4
33314000,5
33315000,6
33323000,0
33325000,2
33330000,0
33331000,1
33332000,6
33333000,6
33334000,3
33335000,4
33336000,1
33337000,1
33338000,5
33339000,4
33344000,4
33345000,2
33346000,2
33347000,5
33348000,3
33349000,6
33350000,5
33351000,4
33352000,3
33353000,6
33354000,6
33355000,2
33356000,1
33357000,3
33358000,3
33359000,2
33360000,3
33361000,1
33362000,2
33363000,2
33364000,6
33365000,2
33366000,3
33370000,0
33371000,2
33375000,4
33377000,1
33378000,6
33379000,4
33380000,1
33382000,2
33384000,1
33389000,4
33390000,0
33391000,6
33393000,6
33394000,1
33399000,1
33400000,4
33401000,4
33402000,0
33406000,4
33407000,4
33408000,2
33409000,2
33410000,1
33411000,4
33412000,4
33413000,0
33414000,1
33415000,0
33416000,4
33417000,0
33418000,0
33419000,6
33421000,4
33422000,1
33423000,1
33425000,1
33427000,5
33428000,1
33430000,4
33431000,4
33432000,4
33433000,1
33434000,5
33435000,0
33436000,4
33437000,0
33438000,5
33440000,5
33441000,1
33442000,6
33443000,5
33448000,5
33453000,1
33454000,0
33455000,1
33457000,0
33459000,2
33460000,2
33462000,0
33467000,2
33468000,5
33469000,4
33470000,0
33471000,4
33472000,4
33473000,5
33474000,4
33475000,1
33476000,2
33477000,4
33478000,0
33479000,5
33480000,2
33481000,1
33483000,1
33484000,1
33485000,4
33486000,4
33487000,4
33488000,4
33489000,0
33490000,0
33491000,4
33492000,0
33493000,1
33494000,4
33495000,1
33496000,1
33497000,0
33498000,0
33499000,1
33501000,4
33502000,2
33504000,2
33505000,1
33506000,1
33507000,1
33508000,2
33509000,1
33510000,1
33511000,3
33512000,4
33513000,0
33514000,4
33515000,4
33516000,0
33518000,1
33519000,2
33521000,2
33522000,5
33523000,2
33530000,5
33531000,4
33537000,4
33538000,0
33539000,1
33540000,0
33541000,0
33542000,1
33543000,3
33544000,0
33545000,0
33546000,5
33547000,6
33549000,1
33550000,0
33551000,0
33552000,0
33553000,6
33554000,3
33555000,2
33556000,0
33557000,2
33558000,3
33559000,2
33560000,4
33561000,2
33562000,1
33563000,4
33564000,2
33565000,5
33566000,6
33567000,1
33568000,4
33569000,0
33570000,5
33571000,2
33572000,0
33573000,2
33574000,4
33575000,4
33576000,4
33577000,4
33578000,2
33579000,0
33580000,1
33583000,1
33584000,4
33585000,4
33586000,4
33587000,4
33588000,4
33589000,4
33590000,1
33591000,6
33592000,2
33593000,1
33594000,6
33595000,4
33596000,4
33597000,6
33598000,4
33599000,2
33600000,5
33601000,6
33603000,3
33604000,4
33605000,0
33606000,5
33607000,5
33609000,0
33610000,4
33611000,1
33612000,2
33613000,5
33614000,5
33615000,4
33616000,3
33617000,2
33618000,2
33619000,6
33620000,2
33621000,2
33625000,4
33626000,2
33627000,5
33629000,2
33630000,2
33634000,4
33635000,4
33636000,2
33638000,2
33640000,4
33641000,4
33642000,2
33645000,6
33646000,4
33647000,5
33649000,5
33650000,5
33651000,0
33652000,4
33653000,1
33655000,2
33656000,2
33657000,2
33661000,2
33662000,0
33663000,4
33666000,0
33667000,0
33668000,6
33669000,5
33673000,2
33674000,5
33677000,1
33683000,4
33684000,4
33685000,4
33686000,2
33689000,4
33690000,0
33691000,5
33692000,2
33693000,4
33694000,2
33695000,4
33699000,0
33700000,2
33702000,3
33704000,5
33705000,0
33706000,4
33707000,0
33708000,4
33709000,4
33710000,2
33713000,4
33714000,4
33715000,4
33716000,4
33717000,0
33718000,0
33719000,5
33721000,1
33722000,2
33723000,0
33724000,2
33725000,0
33726000,1
33727000,2
33729000,5
33730000,0
33731000,0
33732000,4
33733000,0
33734000,4
33735000,1
33736000,1
33737000,4
33738000,4
33739000,0
33740000,3
33750000,4
33751000,2
33752000,5
33753000,4
33754000,4
33755000,2
33756000,2
33757000,5
33775000,3
33776000,0
33844000,5
33845000,3
34001000,6
34002000,5
34003000,2
34004000,6
34005000,2
34007000,3
34008000,5
34009000,0
34010000,1
34011000,4
34012000,4
34013000,4
34014000,0
34015000,0
34016000,2
34017000,5
34018000,2
34019000,5
34020000,2
34021000,4
34022000,2
34023000,4
34024000,4
34026000,5
34028000,2
34029000,2
34030000,2
34031000,2
34032000,2
34033000,2
34034000,2
34035000,4
34036000,4
34037000,4
34038000,4
34039000,0
34041000,4
34043000,4
34044000,4
34048000,4
34049000,2
34050000,4
34051000,4
34052000,2
34053000,2
34054000,4
34062000,1
34063000,1
34064000,4
34065000,4
34066000,4
34067000,1
34068000,1
34069000,2
34070000,0
34071000,2
34072000,2
34073000,2
34074000,4
34075000,1
34076000,2
34077000,4
34079000,4
34082000,4
34083000,2
34084000,2
34085000,2
34086000,2
34087000,4
34088000,4
34089000,4
34090000,2
34091000,2
34092000,4
34095000,2
34096000,4
34097000,2
34098000,2
34099000,2
34100000,4
34101000,4
34102000,1
34103000,2
34106000,4
34107000,2
34108000,0
34109000,4
34110000,4
34111000,4
34112000,2
34113000,2
34114000,2
34116000,4
34117000,4
34118000,4
34121000,2
34122000,1
34123000,2
34124000,2
34125000,4
34126000,4
34127000,4
34128000,0
34129000,2
34130000,0
34131000,1
34132000,5
34133000,2
34134000,2
34135000,2
34136000,3
34139000,4
34140000,4
34141000,4
34142000,4
34143000,4
34144000,4
34145000,2
34146000,4
34147000,4
34148000,4
34149000,4
34151000,4
34152000,2
34153000,2
34154000,2
34155000,4
34157000,2
34159000,2
34161000,2
34162000,4
34163000,2
34164000,0
34165000,4
34166000,0
34167000,2
34168000,2
34169000,4
34170000,3
34171000,3
34172000,2
34173000,4
34174000,2
34176000,5
34177000,4
34178000,0
34179000,6
34180000,2
34181000,2
34182000,2
34183000,2
34184000,2
34185000,4
34186000,4
34187000,2
34188000,2
34189000,4
34190000,4
34191000,5
35000000,5
35001000,4
35002000,1
35003000,0
35004000,4
35005000,3
35006000,5
35007000,0
35008000,5
35009000,3
35010000,0
35011000,0
35012000,1
35013000,6
35014000,2
35015000,4
35016000,2
35017000,2
35018000,2
35019000,3
35020000,4
35021000,6
35022000,6
35023000,3
35024000,4
35025000,3
35026000,4
35028000,2
35036000,2
35037000,2
35038000,6
35039000,6
35040000,4
35041000,4
35042000,4
35043000,4
35044000,2
35045000,2
35046000,2
35047000,2
35048000,2
35049000,4
35050000,0
35051000,4
35052000,2
35053000,4
35054000,1
35055000,6
35056000,2
35057000,2
50000000,2
50001000,2
50002000,5
50004000,6
50005000,6
50006000,2
50007000,3
50008000,6
50009000,5
50010000,2
50011000,2
50012000,5
50013000,5
50014000,2
50015000,2
50016000,2
50017000,3
50018000,3
50019000,2
50020000,4
50021000,6
50022000,2
50023000,2
50024000,2
50027000,2
50028000,6
50029000,2
50030000,2
50031000,2
50032000,2
50033000,4
50034000,2
50035000,6
50036000,2
50039000,2
50040000,2
50041000,2
50043000,2
50044000,1
50045000,2
50046000,5
50047000,2
50053000,2
50056000,2
50061000,2
50062000,2
50065000,2
50066000,2
50067000,2
50068000,5
50069000,2
50070000,2
50071000,2
50072000,2
50073000,6
50074000,2
50075000,2
50077000,0
50078000,5
50079000,5
50080000,5
50081000,2
50082000,2
50083000,5
50084000,2
50085000,2
50086000,2
50087000,4
50091000,4
50092000,6
50093000,2
50100000,2
50101000,6
50104000,6
50105000,6
50106000,6
50107000,6
50108000,2
50110000,6
50111000,2
50112000,2
50113000,2
50114000,2
50116000,2
50118000,0
50119000,2
50121000,2
50122000,1
50123000,1
50124000,2
50127000,4
50128000,6
50129000,3
50130000,6
50133000,2
50134000,6
50135000,2
50136000,2
50137000,1
50139000,2
50141000,2
50142000,2
50143000,6
50144000,6
50145000,2
50146000,2
50147000,6
50148000,2
50149000,2
50150000,6
50151000,2
50152000,2
50153000,5
50156000,0
50157000,6
50160000,6
50161000,1
50162000,2
50163000,5
50165000,2
50167000,2
50168000,2
50169000,2
50170000,6
50172000,6
50173000,2
50174000,6
50178000,6
50179000,6
50182000,3
50184000,6
50185000,6
50186000,3
50187000,3
50188000,1
50189000,4
50190000,6
50191000,6
50192000,6
50193000,6
50195000,6
50196000,6
50197000,6
50198000,2
50199000,1
50200000,6
50201000,2
50204000,4
50205000,6
50207000,2
50208000,6
50210000,2
50211000,2
50213000,2
50214000,2
50215000,2
50216000,2
50217000,6
50218000,2
50219000,2
50220000,2
50221000,2
50223000,2
50224000,2
50225000,2
50226000,6
50227000,2
50228000,2
50230000,6
50231000,1
50234000,6
50235000,3
50236000,2
50237000,2
50238000,2
50239000,2
50240000,2
50241000,2
50242000,6
50244000,2
50245000,2
50246000,2
50247000,2
50248000,6
50249000,1
50250000,6
50251000,6
50252000,6
50254000,2
50255000,2
50256000,2
50258000,6
50259000,6
50260000,6
50261000,6
50262000,6
50263000,2
50264000,2
50265000,2
50266000,2
50267000,5
50268000,2
50269000,6
50270000,2
50271000,2
50272000,2
50273000,5
50275000,0
50277000,4
50278000,4
50279000,4
50280000,0
50281000,1
50282000,4
50283000,4
50284000,2
50285000,2
50286000,2
50287000,4
50288000,2
50289000,6
50290000,2
50291000,2
50292000,5
50293000,6
50294000,3
50295000,1
50299000,2
50300000,6
50302000,2
50303000,6
50304000,6
50305000,2
50306000,3
50307000,3
50308000,2
50310000,2
50311000,0
50316000,4
50320000,0
50322000,0
50323000,1
50324000,0
50325000,2
50326000,0
50327000,4
50328000,5
50330000,2
50331000,2
50332000,0
50333000,1
50334000,6
50338000,0
50340000,2
50341000,4
50342000,2
50343000,0
50344000,1
50345000,4
50346000,2
50347000,6
50348000,1
50349000,2
50350000,2
50354000,0
50355000,2
50357000,2
50359000,6
50362000,2
50363000,2
50364000,2
50366000,1
50367000,6
50369000,6
50370000,4
50371000,2
50372000,3
50373000,4
50374000,2
50376000,6
50377000,2
50378000,4
50379000,2
50380000,2
50384000,2
50385000,4
50503000,0
50504000,2
50505000,0
50506000,4
50507000,6
50508000,3
50511000,1
50512000,2
50513000,2
50514000,6
50515000,4
50516000,2
50517000,1
50522000,1
50523000,4
50524000,5
50525000,3
50526000,3
50527000,4
50528000,4
50529000,4
50530000,6
50531000,1
50533000,4
50534000,4
50537000,4
50539000,2
50541000,4
50542000,2
50547000,4
50548000,2
50549000,2
50551000,2
50552000,2
50553000,6
50554000,2
50555000,4
50556000,4
50557000,6
50558000,4
50560000,4
50562000,6
50563000,4
50565000,1
50566000,6
50567000,0
50569000,6
50571000,4
50572000,1
50573000,4
50575000,2
50577000,2
50578000,1
50579000,2
50580000,2
50581000,2
50582000,1
50583000,2
50584000,2
50585000,6
50586000,0
50588000,2
50589000,4
50594000,6
50595000,6
50596000,5
50599000,1
50600000,6
50601000,4
50602000,2
50603000,4
50604000,3
50605000,3
50606000,2
50607000,4
50610000,4
50611000,4
50612000,0
50613000,1
50614000,1
50615000,4
50616000,3
50617000,5
50618000,1
50619000,1
50620000,2
50621000,5
50622000,2
50624000,4
50626000,6
50627000,2
50628000,2
50629000,2
50630000,4
50631000,6
50632000,1
50634000,2
50635000,2
50637000,6
50638000,2
50639000,6
50646000,3
50647000,6
50648000,2
50649000,6
50650000,6
50651000,6
50652000,3
50654000,2
50657000,4
50658000,4
50660000,1
50662000,1
50663000,1
50664000,1
50665000,6
50666000,0
50667000,2
50668000,6
50673000,6
50675000,2
50676000,2
50677000,1
50678000,1
50679000,2
50680000,6
50681000,2
50682000,2
50683000,1
50684000,5
50685000,2
50686000,2
50687000,6
50688000,6
50689000,2
50690000,6
50691000,2
50692000,1
50693000,2
50694000,2
50695000,5
50697000,6
50698000,2
50699000,2
50700000,1
50702000,2
50703000,2
50704000,2
50705000,6
50706000,4
50707000,1
50708000,4
50709000,4
50711000,2
50712000,4
50715000,2
50716000,5
50717000,4
50718000,2
50721000,1
50722000,2
50723000,2
50729000,2
50733000,2
50745000,3
50748000,4
50750000,4
50751000,1
50756000,2
50757000,2
50762000,0
50765000,4
50766000,0
50767000,4
50768000,0
50769000,0
50770000,2
50771000,5
50772000,3
50773000,4
50774000,0
50775000,2
50776000,6
50778000,1
50779000,2
50780000,2
50781000,0
50782000,1
50783000,1
50784000,4
50785000,4
50787000,3
50788000,3
50789000,3
50792000,4
50793000,0
50794000,6
50795000,3
50808000,2
50809000,3
50821000,6
50824000,4
50825000,5
50832000,0
50833000,4
50834000,4
50835000,4
50836000,2
50837000,2
50839000,3
50840000,3
50842000,4
50852000,4
50854000,2
50855000,0
50857000,2
50860000,0
50862000,2
50864000,2
50866000,4
50867000,3
50868000,2
50869000,0
50871000,2
50875000,2
50878000,5
50879000,5
50880000,2
50881000,1
50884000,3
50886000,3
50887000,2
50891000,2
50893000,2
50895000,4
50896000,6
50897000,2
50899000,6
50900000,1
50904000,5
50905000,4
50906000,1
50907000,6
50908000,0
50909000,4
50914000,0
50916000,4
50917000,2
50919000,2
50924000,4
50927000,1
50928000,4
50929000,2
50930000,3
50934000,1
50935000,4
50936000,2
50944000,2
50945000,3
50946000,5
50949000,4
50954000,3
50957000,1
50959000,5
50961000,4
50962000,2
50963000,4
50965000,1
50966000,2
50967000,6
50969000,2
50972000,6
50973000,2
50974000,4
50975000,4
50976000,2
50977000,2
50980000,2
50981000,2
50982000,2
50983000,5
50984000,1
50985000,3
50986000,1
50989000,5
50991000,4
50992000,3
50993000,1
50994000,2
50997000,4
50998000,1
51000000,4
51001000,4
51002000,1
51003000,4
51007000,5
51009000,2
51010000,4
51011000,4
51013000,1
51015000,1
51016000,0
51019000,0
51021000,6
51022000,6
51023000,6
51024000,1
51025000,1
51026000,3
51027000,6
51028000,1
51029000,6
51030000,2
51033000,6
51036000,6
51037000,1
51038000,2
51039000,4
51040000,4
51041000,2
51044000,4
51048000,3
51049000,3
51051000,2
51053000,1
51056000,2
51059000,4
51060000,2
51063000,6
51064000,0
51065000,4
51066000,3
51067000,4
51068000,1
51069000,4
51072000,1
51073000,2
51074000,2
51075000,2
51076000,6
51077000,2
51078000,4
51079000,2
51080000,5
51081000,6
51082000,3
51083000,1
51084000,6
51085000,5
51089000,1
51090000,6
51092000,4
51093000,1
51095000,0
51096000,4
51097000,1
51098000,1
51100000,6
51101000,1
51102000,2
51103000,1
51104000,5
51105000,5
51112000,6
51113000,4
51115000,2
51117000,4
51118000,2
51119000,4
51120000,2
51121000,4
51122000,2
51123000,2
51124000,2
51126000,2
51127000,2
51128000,4
51129000,2
51130000,2
51131000,0
51132000,4
51133000,3
51134000,5
51137000,3
51138000,1
51140000,2
51142000,4
51147000,4
51149000,2
51164000,4
51165000,1
51167000,1
51168000,4
51171000,4
51174000,4
51175000,4
51176000,4
51177000,4
51178000,4
51179000,4
51180000,2
51181000,0
51182000,4
51184000,6
51185000,2
51187000,4
51188000,6
51189000,3
51190000,4
51191000,4
51192000,4
51193000,4
51194000,4
51195000,4
51196000,4
51197000,4
51198000,2
51199000,4
51200000,4
51201000,2
51202000,4
51203000,4
51204000,4
51205000,2
51206000,4
51207000,4
51208000,4
51209000,4
51210000,4
51211000,4
51212000,4
51213000,4
51214000,6
51215000,4
51216000,2
51217000,4
51218000,4
51219000,4
51220000,6
51221000,6
51222000,5
51223000,5
51224000,0
51225000,2
51226000,2
51227000,2
51229000,2
51231000,2
51232000,2
51233000,4
51234000,4
51236000,4
51237000,2
51238000,6
51239000,4
51240000,4
51241000,4
51242000,4
51243000,4
51244000,4
51245000,4
51246000,4
51247000,4
51248000,0
51249000,0
51250000,4
51251000,4
51252000,2
51254000,4
51255000,4
51256000,4
51257000,4
51258000,4
51260000,4
51261000,4
51262000,5
51263000,4
51264000,0
51265000,0
51266000,6
51267000,4
51268000,4
51269000,4
51270000,4
51271000,1
51272000,4
51273000,4
51274000,4
51275000,4
51276000,4
51277000,4
51278000,4
51279000,4
51280000,4
51281000,4
51282000,4
51283000,4
51284000,4
51285000,4
51286000,4
51287000,4
51288000,2
51289000,2
51291000,2
51293000,4
51295000,2
51296000,2
51297000,4
51298000,4
51299000,2
51300000,4
51301000,4
51302000,4
51303000,4
51304000,2
51305000,2
51306000,2
51307000,2
51308000,6
51309000,6
51310000,4
51311000,2
51319000,1
51324000,2
51325000,4
51326000,4
51327000,4
51328000,2
51329000,1
51330000,1
51331000,4
51332000,4
51333000,4
51334000,2
51335000,4
51336000,4
51337000,4
51338000,4
51339000,5
51340000,4
51341000,4
51342000,4
51343000,2
51344000,1
51345000,4
51346000,6
51347000,6
51348000,4
51349000,2
51350000,4
51351000,1
51352000,4
51353000,4
51354000,4
51355000,4
51356000,2
51357000,4
51358000,4
51359000,4
51360000,4
51361000,4
51362000,4
51363000,4
51364000,4
51365000,4
51366000,4
51367000,4
51368000,4
51369000,4
51370000,4
51371000,4
51372000,4
51373000,4
51374000,6
51375000,4
51376000,4
51377000,4
51378000,2
51379000,4
51380000,4
51381000,0
51382000,4
51385000,4
51386000,4
51387000,4
51388000,4
51389000,4
51390000,6
51392000,4
51393000,2
51394000,2
51395000,4
51396000,2
51397000,0
51401000,1
51402000,5
51403000,3
51404000,0
51405000,3
51406000,3
51407000,0
51408000,0
51410000,4
51411000,5
51412000,4
51413000,6
51414000,0
51415000,0
51416000,4
51417000,0
51418000,5
51419000,2
51421000,6
51422000,2
51423000,1
51424000,2
51426000,0
51427000,5
51428000,5
51429000,4
51431000,3
51432000,2
51433000,4
51434000,4
51435000,4
51436000,4
51438000,2
51441000,5
51442000,0
51443000,5
51444000,2
51445000,6
51446000,6
51447000,5
51448000,2
51449000,0
51450000,4
51452000,4
51453000,4
51454000,5
51455000,5
51456000,5
51457000,4
51458000,2
51459000,5
51460000,0
51461000,1
51463000,1
51464000,1
51465000,4
51466000,4
51467000,2
51468000,6
51469000,1
51470000,1
51471000,4
51472000,4
51473000,4
51475000,4
51476000,4
51479000,4
51482000,4
51483000,5
51484000,2
51485000,4
51486000,2
51487000,4
51488000,5
51489000,0
51491000,6
51492000,4
51494000,1
51496000,4
51498000,2
51499000,4
51502000,0
51504000,2
51505000,2
51506000,6
51508000,2
51509000,1
51510000,5
51512000,4
51514000,2
51516000,3
51517000,1
51518000,6
51523000,4
51525000,1
51526000,4
51527000,4
51528000,6
51532000,4
51533000,2
51534000,2
51535000,2
51536000,4
51540000,4
51541000,4
51542000,2
51543000,4
51544000,4
51545000,2
51546000,2
51547000,4
51548000,4
51549000,5
51550000,6
51552000,4
51553000,4
51554000,4
51555000,4
51556000,4
51557000,4
51558000,4
51559000,5
51560000,4
51563000,5
51576000,0
51577000,4
51578000,1
51579000,2
51580000,3
51582000,2
51583000,4
51584000,2
51585000,4
51587000,2
51588000,5
51589000,2
51590000,6
51591000,2
51593000,5
51596000,2
51599000,2
51623000,6
51625000,2
51629000,4
51631000,2
51633000,4
51634000,1
51635000,4
51636000,2
51637000,3
51642000,1
51643000,4
51644000,4
51645000,1
51646000,1
51647000,2
51648000,4
51650000,2
51651000,4
51652000,4
51653000,4
51654000,2
51655000,4
51656000,4
51657000,2
51658000,1
51659000,5
51660000,4
51661000,5
51662000,2
51663000,2
51665000,2
51666000,2
51667000,0
51670000,2
51721000,4
51723000,6
51724000,2
51727000,2
51728000,5
51729000,4
51731000,4
51735000,2
51739000,2
51742000,2
51743000,4
51744000,5
51745000,5
51746000,2
51760000,4
51761000,4
51827000,2
51862000,2
51863000,4
51864000,2
51865000,4
51869000,4
51871000,2
51872000,4
51877000,6
51878000,2
51879000,4
51880000,2
51881000,5
51885000,1
51912000,3
51914000,1
51922000,2
51923000,1
51924000,4
51925000,4
51946000,2
51967000,2
51968000,4
51969000,4
51972000,3
51973000,2
51974000,0
51975000,1
51978000,1
51980000,0
51981000,2
51982000,4
51990000,1
51991000,2
51995000,1
51996000,0
51999000,4
52003000,4
52013000,6
52028000,1
52029000,6
52030000,1
52031000,1
52032000,6
52033000,6
52034000,5
52036000,6
52046000,4
52052000,4
52053000,6
52054000,2
52055000,3
52056000,0
52057000,1
52058000,4
52059000,0
52060000,2
52061000,5
52062000,5
52063000,5
52064000,0
52065000,1
52066000,1
52069000,1
52073000,3
52075000,6
52076000,1
52078000,6
52079000,1
52080000,2
52081000,0
52082000,4
52083000,4
52090000,4
52091000,4
52097000,4
52099000,4
52101000,2
52102000,4
52109000,2
52110000,2
52111000,2
52112000,3
52113000,0
52114000,2
52115000,1
52116000,2
52117000,2
52118000,4
52119000,2
52120000,2
52121000,4
52122000,5
52123000,5
52124000,2
52125000,4
52126000,2
52127000,2
52128000,2
52129000,2
52130000,2
52131000,0
52132000,4
52133000,4
52134000,0
52135000,2
52136000,0
52137000,0
52139000,4
52140000,2
52141000,0
52142000,2
52143000,2
52144000,2
52145000,2
52146000,2
52148000,4
52149000,2
52150000,4
52152000,4
52153000,4
52154000,5
52155000,5
52156000,2
52157000,2
52158000,4
52159000,4
52160000,2
52161000,2
52162000,2
52163000,4
52164000,2
52165000,2
52166000,2
52167000,4
52168000,2
52169000,5
52170000,5
52172000,4
52173000,4
52175000,4
52176000,6
52177000,1
52178000,1
52180000,3
52181000,3
52182000,3
52184000,0
52185000,2
52187000,5
52188000,0
52189000,1
52190000,2
52191000,0
52192000,4
52193000,4
52194000,0
52195000,0
52196000,5
52212000,2
52213000,4
52214000,4
52215000,6
52223000,4
52224000,4
52228000,4
52230000,4
52231000,1
52232000,2
52233000,2
52234000,2
52235000,2
52236000,4
52237000,2
52238000,0
52239000,2
52242000,2
52243000,0
52245000,0
52246000,2
52247000,2
52248000,0
52249000,2
52250000,4
52251000,2
52252000,2
52253000,6
52254000,5
52255000,5
52256000,5
52257000,2
52258000,5
52259000,2
52261000,0
52262000,2
52264000,0
52265000,2
52266000,2
52267000,1
52268000,4
52270000,4
52271000,2
52272000,4
52273000,2
52300000,4
52301000,2
52302000,2
52303000,2
52304000,2
52305000,2
52306000,2
52307000,1
52400000,4
52411000,2
52420000,2
52425000,0
52426000,5
52427000,1
52428000,2
52444000,1
53001000,2
53002000,0
53003000,3
53004000,4
53005000,4
53006000,2
53007000,2
53009000,0
53010000,6
53014000,1
53015000,2
53016000,2
53017000,6
53018000,1
53019000,1
53020000,2
53021000,2
53022000,1
53025000,0
53035000,5
53036000,2
53040000,4
53041000,5
53042000,1
53043000,5
53044000,0
53045000,2
53046000,2
53047000,4
53048000,2
53054000,4
53057000,4
53058000,2
53059000,2
53060000,2
53061000,2
53062000,4
53064000,1
53065000,2
54000000,5
54001000,3
54002000,2
54003000,2
54004000,2
54006000,5
54007000,5
54009000,4
54010000,0
54013000,0
54014000,0
54016000,4
54017000,5
54018000,0
54019000,0
54020000,5
54021000,0
54022000,0
54023000,6
54024000,5
54025000,5
54026000,0
54028000,3
54029000,2
54030000,6
54031000,3
54032000,2
54033000,5
54034000,0
54035000,1
54036000,1
54037000,5
54039000,0
54040000,0
54041000,3
54042000,6
54043000,6
54044000,6
54045000,4
54046000,6
54048000,4
54049000,3
54050000,3
54052000,3
54053000,6
54054000,5
54056000,3
54057000,4
54058000,4
54059000,1
54060000,4
54061000,2
54062000,2
54063000,0
54065000,5
54066000,6
54067000,2
54068000,6
54069000,3
54070000,1
54071000,2
54073000,2
54074000,2
54077000,2
54080000,6
54081000,4
54082000,0
54084000,1
54085000,0
54086000,5
54087000,0
54088000,4
54089000,2
54090000,2
54091000,2
54092000,2
54093000,2
54094000,2
54095000,4
54096000,5
54097000,5
54098000,2
54099000,4
54100000,2
54101000,4
54102000,2
54103000,2
54104000,2
54105000,2
54106000,4
54107000,4
54108000,2
54110000,2
54114000,4
54115000,4
54116000,1
54117000,1
54118000,6
54119000,0
54120000,5
54121000,0
54122000,2
54123000,4
54124000,4
54125000,4
54126000,4
54127000,4
54128000,4
54129000,4
54130000,4
54131000,4
54132000,0
54134000,4
54135000,2
54136000,3
54137000,3
54141000,2
54142000,2
54143000,2
54144000,1
54145000,6
54146000,6
54147000,2
54148000,2
54149000,0
54150000,2
54151000,2
54152000,4
54153000,5
54154000,2
54155000,2
54156000,2
54157000,4
54158000,2
54159000,2
54160000,2
54161000,2
54162000,2
54163000,2
54164000,0
54165000,1
54166000,5
54167000,4
54170000,2
54172000,6
54173000,5
54174000,5
54175000,0
54176000,1
54177000,2
54178000,2
54179000,0
54180000,5
54181000,0
54182000,6
54183000,6
54184000,1
54185000,4
54186000,4
54187000,0
54188000,0
54189000,0
54190000,0
54191000,2
54192000,2
54193000,2
54194000,4
54195000,2
54196000,5
54197000,2
54198000,5
54199000,4
54201000,4
54202000,4
54203000,4
54204000,2
54205000,0
54206000,4
54207000,2
54208000,4
54209000,0
54210000,6
54211000,4
54212000,4
54213000,4
54214000,6
54215000,6
54216000,2
54217000,4
54218000,4
54219000,2
54220000,2
54221000,1
54222000,2
54223000,6
54224000,0
54225000,4
54226000,2
54227000,4
54228000,2
54229000,6
54230000,4
54231000,2
54232000,4
54233000,0
54234000,0
54235000,4
54236000,2
54237000,2
54238000,4
54239000,4
54241000,2
54242000,4
54320000,4
54330000,5
54340000,4
54341000,1
54344000,2
54345000,2
54346000,2
54347000,2
