Segment,Cluster
33159000,5
33160000,2
33161000,3
33162000,2
33175000,3
33178000,2
33180000,3
33181000,1
33182000,2
33183000,3
33184000,4
33204000,4
33205000,5
33206000,0
33209000,5
33210000,4
33220000,4
33221000,4
33222000,4
33224000,7
33226000,3
33227000,7
33228000,7
33229000,4
33232000,4
33233000,4
33234000,7
33237000,5
33238000,3
33239000,3
33240000,3
33241000,1
33242000,0
33243000,3
33244000,1
33245000,1
33246000,4
33247000,1
33250000,5
33251000,2
33255000,2
33263000,3
33268000,2
33269000,2
33270000,3
33272000,0
33273000,2
33274000,4
33275000,4
33276000,3
33277000,2
33278000,4
33279000,5
33281000,3
33282000,2
33283000,4
33284000,5
33286000,5
33287000,5
33288000,1
33294000,1
33295000,4
33296000,5
33297000,1
33298000,1
33299000,1
33300000,7
33303000,1
33307000,1
33309000,2
33310000,1
33312000,3
33313000,4
33314000,2
33315000,7
33323000,5
33325000,3
33330000,5
33331000,0
33332000,7
33333000,1
33334000,0
33335000,4
33336000,0
33337000,1
33338000,2
33339000,4
33344000,4
33345000,3
33346000,1
33347000,2
33348000,6
33349000,7
33350000,2
33351000,4
33352000,6
33353000,7
33354000,1
33355000,3
33356000,1
33357000,6
33358000,6
33359000,1
33360000,1
33361000,1
33362000,3
33363000,1
33364000,7
33365000,3
33366000,6
33370000,5
33371000,3
33375000,4
33377000,1
33378000,7
33379000,4
33380000,1
33382000,3
33384000,1
33389000,4
33390000,5
33391000,1
33393000,7
33394000,1
33399000,1
33400000,4
33401000,4
33402000,5
33406000,4
33407000,4
33408000,3
33409000,3
33410000,5
33411000,4
33412000,4
33413000,5
33414000,1
33415000,5
33416000,1
33417000,5
33418000,5
33419000,1
33421000,4
33422000,1
33423000,1
33425000,1
33427000,2
33428000,1
33430000,4
33431000,3
33432000,1
33433000,1
33434000,2
33435000,5
33436000,4
33437000,5
33438000,2
33440000,0
33441000,1
33442000,1
33443000,2
33448000,2
33453000,1
33454000,5
33455000,1
33457000,5
33459000,3
33460000,3
33462000,0
33467000,3
33468000,2
33469000,4
33470000,5
33471000,4
33472000,5
33473000,2
33474000,4
33475000,1
33476000,3
33477000,4
33478000,5
33479000,2
33480000,3
33481000,0
33483000,0
33484000,1
33485000,4
33486000,4
33487000,4
33488000,4
33489000,5
33490000,5
33491000,4
33492000,5
33493000,0
33494000,4
33495000,0
33496000,1
33497000,1
33498000,5
33499000,1
33501000,4
33502000,3
33504000,3
33505000,1
33506000,0
33507000,0
33508000,3
33509000,1
33510000,0
33511000,6
33512000,4
33513000,5
33514000,4
33515000,5
33516000,5
33518000,0
33519000,3
33521000,3
33522000,2
33523000,3
33530000,2
33531000,4
33537000,4
33538000,3
33539000,0
33540000,5
33541000,5
33542000,0
33543000,6
33544000,5
33545000,5
33546000,2
33547000,7
33549000,0
33550000,5
33551000,5
33552000,5
33553000,7
33554000,6
33555000,1
33556000,2
33557000,3
33558000,0
33559000,3
33560000,4
33561000,3
33562000,0
33563000,4
33564000,3
33565000,2
33566000,1
33567000,1
33568000,3
33569000,5
33570000,2
33571000,3
33572000,5
33573000,1
33574000,4
33575000,4
33576000,4
33577000,4
33578000,1
33579000,5
33580000,3
33583000,1
33584000,4
33585000,4
33586000,4
33587000,4
33588000,4
33589000,4
33590000,1
33591000,1
33592000,1
33593000,0
33594000,7
33595000,4
33596000,4
33597000,7
33598000,4
33599000,3
33600000,2
33601000,7
33603000,6
33604000,4
33605000,5
33606000,2
33607000,2
33609000,5
33610000,1
33611000,1
33612000,3
33613000,2
33614000,2
33615000,4
33616000,1
33617000,3
33618000,3
33619000,7
33620000,3
33621000,1
33625000,4
33626000,3
33627000,2
33629000,3
33630000,3
33634000,4
33635000,4
33636000,3
33638000,3
33640000,4
33641000,4
33642000,3
33645000,1
33646000,4
33647000,2
33649000,2
33650000,2
33651000,5
33652000,4
33653000,1
33655000,3
33656000,3
33657000,3
33661000,3
33662000,5
33663000,4
33666000,5
33667000,5
33668000,7
33669000,2
33673000,3
33674000,2
33677000,0
33683000,4
33684000,4
33685000,4
33686000,3
33689000,4
33690000,5
33691000,2
33692000,3
33693000,4
33694000,3
33695000,4
33699000,5
33700000,3
33702000,6
33704000,0
33705000,5
33706000,4
33707000,5
33708000,4
33709000,4
33710000,3
33713000,4
33714000,4
33715000,4
33716000,4
33717000,5
33718000,5
33719000,2
33721000,0
33722000,3
33723000,0
33724000,3
33725000,5
33726000,1
33727000,3
33729000,2
33730000,5
33731000,5
33732000,4
33733000,5
33734000,4
33735000,1
33736000,1
33737000,4
33738000,4
33739000,5
33740000,6
33750000,4
33751000,3
33752000,2
33753000,4
33754000,4
33755000,3
33756000,3
33757000,2
33775000,6
33776000,5
33844000,2
33845000,6
34001000,1
34002000,2
34003000,1
34004000,1
34005000,1
34007000,6
34008000,2
34009000,5
34010000,1
34011000,5
34012000,4
34013000,4
34014000,5
34015000,5
34016000,3
34017000,2
34018000,3
34019000,2
34020000,3
34021000,4
34022000,3
34023000,4
34024000,1
34026000,2
34028000,3
34029000,3
34030000,3
34031000,3
34032000,3
34033000,3
34034000,3
34035000,3
34036000,4
34037000,4
34038000,4
34039000,5
34041000,4
34043000,3
34044000,4
34048000,4
34049000,3
34050000,4
34051000,4
34052000,3
34053000,3
34054000,4
34062000,1
34063000,1
34064000,4
34065000,3
34066000,4
34067000,1
34068000,4
34069000,3
34070000,5
34071000,3
34072000,3
34073000,3
34074000,4
34075000,0
34076000,3
34077000,4
34079000,4
34082000,4
34083000,3
34084000,3
34085000,3
34086000,3
34087000,4
34088000,4
34089000,3
34090000,3
34091000,3
34092000,4
34095000,3
34096000,4
34097000,3
34098000,3
34099000,3
34100000,4
34101000,4
34102000,1
34103000,3
34106000,4
34107000,3
34108000,3
34109000,4
34110000,4
34111000,3
34112000,3
34113000,3
34114000,3
34116000,4
34117000,4
34118000,4
34121000,3
34122000,1
34123000,3
34124000,1
34125000,4
34126000,4
34127000,3
34128000,5
34129000,3
34130000,5
34131000,0
34132000,2
34133000,3
34134000,3
34135000,1
34136000,1
34139000,4
34140000,4
34141000,4
34142000,4
34143000,4
34144000,4
34145000,3
34146000,4
34147000,4
34148000,4
34149000,4
34151000,3
34152000,3
34153000,1
34154000,3
34155000,4
34157000,3
34159000,3
34161000,3
34162000,4
34163000,3
34164000,5
34165000,4
34166000,5
34167000,3
34168000,3
34169000,3
34170000,6
34171000,6
34172000,1
34173000,4
34174000,3
34176000,3
34177000,1
34178000,5
34179000,7
34180000,3
34181000,3
34182000,3
34183000,3
34184000,3
34185000,4
34186000,4
34187000,3
34188000,3
34189000,4
34190000,4
34191000,2
35000000,2
35001000,4
35002000,1
35003000,5
35004000,4
35005000,6
35006000,2
35007000,5
35008000,2
35009000,6
35010000,5
35011000,5
35012000,1
35013000,1
35014000,3
35015000,4
35016000,3
35017000,1
35018000,3
35019000,6
35020000,4
35021000,7
35022000,7
35023000,6
35024000,4
35025000,1
35026000,4
35028000,1
35036000,1
35037000,3
35038000,1
35039000,7
35040000,1
35041000,4
35042000,4
35043000,4
35044000,3
35045000,3
35046000,3
35047000,3
35048000,3
35049000,4
35050000,5
35051000,4
35052000,1
35053000,4
35054000,0
35055000,1
35056000,3
35057000,3
50000000,1
50001000,3
50002000,2
50004000,1
50005000,7
50006000,3
50007000,6
50008000,1
50009000,2
50010000,3
50011000,3
50012000,2
50013000,2
50014000,3
50015000,3
50016000,3
50017000,6
50018000,6
50019000,3
50020000,4
50021000,1
50022000,1
50023000,3
50024000,3
50027000,3
50028000,7
50029000,1
50030000,3
50031000,3
50032000,3
50033000,4
50034000,3
50035000,7
50036000,3
50039000,3
50040000,3
50041000,3
50043000,3
50044000,1
50045000,3
50046000,2
50047000,3
50053000,3
50056000,1
50061000,3
50062000,3
50065000,3
50066000,3
50067000,3
50068000,3
50069000,3
50070000,3
50071000,3
50072000,3
50073000,7
50074000,3
50075000,3
50077000,5
50078000,2
50079000,2
50080000,2
50081000,3
50082000,3
50083000,2
50084000,3
50085000,3
50086000,3
50087000,4
50091000,4
50092000,7
50093000,3
50100000,3
50101000,7
50104000,7
50105000,7
50106000,7
50107000,7
50108000,1
50110000,7
50111000,1
50112000,1
50113000,1
50114000,3
50116000,3
50118000,5
50119000,1
50121000,1
50122000,1
50123000,1
50124000,3
50127000,4
50128000,7
50129000,6
50130000,1
50133000,3
50134000,7
50135000,1
50136000,1
50137000,1
50139000,1
50141000,1
50142000,1
50143000,1
50144000,7
50145000,1
50146000,1
50147000,1
50148000,3
50149000,3
50150000,7
50151000,1
50152000,3
50153000,2
50156000,5
50157000,1
50160000,7
50161000,1
50162000,3
50163000,2
50165000,3
50167000,1
50168000,1
50169000,3
50170000,7
50172000,7
50173000,3
50174000,7
50178000,7
50179000,1
50182000,6
50184000,7
50185000,1
50186000,6
50187000,6
50188000,1
50189000,4
50190000,7
50191000,1
50192000,7
50193000,1
50195000,6
50196000,1
50197000,1
50198000,3
50199000,1
50200000,1
50201000,1
50204000,4
50205000,7
50207000,1
50208000,7
50210000,3
50211000,3
50213000,3
50214000,3
50215000,3
50216000,3
50217000,1
50218000,3
50219000,3
50220000,3
50221000,3
50223000,1
50224000,3
50225000,1
50226000,1
50227000,3
50228000,3
50230000,1
50231000,1
50234000,7
50235000,6
50236000,3
50237000,3
50238000,1
50239000,3
50240000,1
50241000,1
50242000,7
50244000,1
50245000,3
50246000,3
50247000,1
50248000,7
50249000,1
50250000,7
50251000,7
50252000,7
50254000,3
50255000,1
50256000,3
50258000,1
50259000,7
50260000,7
50261000,7
50262000,1
50263000,3
50264000,3
50265000,3
50266000,3
50267000,2
50268000,3
50269000,7
50270000,3
50271000,1
50272000,3
50273000,2
50275000,5
50277000,4
50278000,4
50279000,4
50280000,5
50281000,0
50282000,1
50283000,4
50284000,1
50285000,3
50286000,3
50287000,4
50288000,3
50289000,1
50290000,3
50291000,3
50292000,2
50293000,1
50294000,1
50295000,1
50299000,3
50300000,1
50302000,1
50303000,7
50304000,7
50305000,1
50306000,6
50307000,6
50308000,3
50310000,3
50311000,5
50316000,4
50320000,5
50322000,5
50323000,1
50324000,5
50325000,1
50326000,5
50327000,4
50328000,2
50330000,3
50331000,3
50332000,5
50333000,1
50334000,1
50338000,5
50340000,3
50341000,3
50342000,3
50343000,5
50344000,1
50345000,4
50346000,3
50347000,7
50348000,1
50349000,3
50350000,1
50354000,5
50355000,3
50357000,3
50359000,7
50362000,3
50363000,3
50364000,3
50366000,0
50367000,7
50369000,1
50370000,4
50371000,3
50372000,6
50373000,4
50374000,3
50376000,7
50377000,1
50378000,4
50379000,3
50380000,3
50384000,3
50385000,4
50503000,5
50504000,3
50505000,0
50506000,4
50507000,7
50508000,6
50511000,0
50512000,3
50513000,3
50514000,1
50515000,4
50516000,3
50517000,1
50522000,0
50523000,4
50524000,2
50525000,6
50526000,6
50527000,4
50528000,4
50529000,4
50530000,1
50531000,1
50533000,4
50534000,4
50537000,4
50539000,1
50541000,4
50542000,3
50547000,4
50548000,3
50549000,3
50551000,1
50552000,3
50553000,1
50554000,3
50555000,3
50556000,4
50557000,7
50558000,1
50560000,4
50562000,7
50563000,4
50565000,1
50566000,1
50567000,5
50569000,7
50571000,4
50572000,1
50573000,4
50575000,1
50577000,3
50578000,1
50579000,3
50580000,1
50581000,1
50582000,1
50583000,1
50584000,1
50585000,7
50586000,5
50588000,3
50589000,4
50594000,7
50595000,7
50596000,2
50599000,1
50600000,1
50601000,4
50602000,1
50603000,4
50604000,6
50605000,6
50606000,3
50607000,4
50610000,4
50611000,4
50612000,5
50613000,0
50614000,1
50615000,4
50616000,6
50617000,2
50618000,1
50619000,1
50620000,3
50621000,2
50622000,3
50624000,4
50626000,1
50627000,1
50628000,1
50629000,1
50630000,4
50631000,7
50632000,1
50634000,3
50635000,3
50637000,7
50638000,3
50639000,7
50646000,6
50647000,1
50648000,1
50649000,7
50650000,7
50651000,1
50652000,1
50654000,1
50657000,4
50658000,4
50660000,1
50662000,1
50663000,1
50664000,0
50665000,7
50666000,5
50667000,3
50668000,1
50673000,7
50675000,3
50676000,3
50677000,3
50678000,1
50679000,3
50680000,7
50681000,1
50682000,3
50683000,1
50684000,2
50685000,3
50686000,1
50687000,1
50688000,7
50689000,1
50690000,7
50691000,1
50692000,1
50693000,3
50694000,3
50695000,2
50697000,1
50698000,3
50699000,3
50700000,0
50702000,1
50703000,3
50704000,3
50705000,7
50706000,4
50707000,0
50708000,4
50709000,4
50711000,1
50712000,4
50715000,3
50716000,2
50717000,4
50718000,3
50721000,1
50722000,3
50723000,3
50729000,3
50733000,3
50745000,1
50748000,4
50750000,4
50751000,0
50756000,3
50757000,3
50762000,5
50765000,4
50766000,5
50767000,4
50768000,5
50769000,5
50770000,3
50771000,2
50772000,1
50773000,4
50774000,5
50775000,3
50776000,7
50778000,1
50779000,3
50780000,3
50781000,5
50782000,1
50783000,0
50784000,1
50785000,4
50787000,6
50788000,6
50789000,1
50792000,1
50793000,5
50794000,7
50795000,6
50808000,3
50809000,6
50821000,7
50824000,4
50825000,2
50832000,5
50833000,3
50834000,4
50835000,1
50836000,3
50837000,1
50839000,6
50840000,1
50842000,3
50852000,4
50854000,3
50855000,5
50857000,3
50860000,5
50862000,3
50864000,1
50866000,4
50867000,6
50868000,1
50869000,5
50871000,3
50875000,3
50878000,2
50879000,2
50880000,3
50881000,0
50884000,6
50886000,6
50887000,1
50891000,3
50893000,3
50895000,4
50896000,7
50897000,3
50899000,1
50900000,1
50904000,2
50905000,4
50906000,1
50907000,1
50908000,3
50909000,4
50914000,1
50916000,4
50917000,1
50919000,3
50924000,4
50927000,0
50928000,4
50929000,3
50930000,1
50934000,1
50935000,4
50936000,3
50944000,3
50945000,6
50946000,2
50949000,4
50954000,6
50957000,1
50959000,2
50961000,4
50962000,1
50963000,4
50965000,1
50966000,3
50967000,1
50969000,1
50972000,1
50973000,3
50974000,4
50975000,4
50976000,3
50977000,3
50980000,3
50981000,1
50982000,3
50983000,2
50984000,0
50985000,6
50986000,0
50989000,2
50991000,4
50992000,6
50993000,1
50994000,3
50997000,4
50998000,0
51000000,4
51001000,4
51002000,1
51003000,4
51007000,2
51009000,3
51010000,4
51011000,4
51013000,0
51015000,0
51016000,5
51019000,5
51021000,1
51022000,7
51023000,7
51024000,1
51025000,5
51026000,6
51027000,7
51028000,1
51029000,1
51030000,1
51033000,7
51036000,1
51037000,1
51038000,3
51039000,4
51040000,4
51041000,3
51044000,4
51048000,6
51049000,6
51051000,3
51053000,0
51056000,3
51059000,4
51060000,3
51063000,7
51064000,5
51065000,4
51066000,6
51067000,4
51068000,1
51069000,4
51072000,0
51073000,3
51074000,3
51075000,3
51076000,7
51077000,3
51078000,1
51079000,3
51080000,2
51081000,7
51082000,6
51083000,1
51084000,1
51085000,2
51089000,1
51090000,7
51092000,4
51093000,0
51095000,5
51096000,4
51097000,0
51098000,1
51100000,7
51101000,1
51102000,3
51103000,0
51104000,2
51105000,2
51112000,7
51113000,4
51115000,3
51117000,4
51118000,3
51119000,4
51120000,1
51121000,4
51122000,3
51123000,3
51124000,3
51126000,1
51127000,3
51128000,4
51129000,3
51130000,1
51131000,5
51132000,4
51133000,6
51134000,2
51137000,6
51138000,0
51140000,3
51142000,4
51147000,4
51149000,1
51164000,4
51165000,1
51167000,0
51168000,4
51171000,4
51174000,4
51175000,4
51176000,4
51177000,4
51178000,4
51179000,4
51180000,3
51181000,5
51182000,4
51184000,1
51185000,3
51187000,4
51188000,1
51189000,1
51190000,4
51191000,4
51192000,4
51193000,4
51194000,4
51195000,4
51196000,4
51197000,4
51198000,3
51199000,4
51200000,4
51201000,3
51202000,4
51203000,4
51204000,4
51205000,3
51206000,4
51207000,4
51208000,4
51209000,4
51210000,4
51211000,4
51212000,4
51213000,4
51214000,7
51215000,4
51216000,3
51217000,4
51218000,4
51219000,4
51220000,7
51221000,7
51222000,2
51223000,2
51224000,5
51225000,3
51226000,3
51227000,3
51229000,3
51231000,3
51232000,3
51233000,4
51234000,4
51236000,4
51237000,1
51238000,7
51239000,4
51240000,4
51241000,4
51242000,4
51243000,4
51244000,4
51245000,4
51246000,4
51247000,4
51248000,5
51249000,5
51250000,4
51251000,4
51252000,3
51254000,4
51255000,4
51256000,4
51257000,4
51258000,4
51260000,4
51261000,4
51262000,2
51263000,4
51264000,5
51265000,5
51266000,1
51267000,4
51268000,4
51269000,4
51270000,4
51271000,1
51272000,4
51273000,4
51274000,4
51275000,1
51276000,4
51277000,4
51278000,4
51279000,4
51280000,4
51281000,4
51282000,4
51283000,4
51284000,4
51285000,4
51286000,4
51287000,4
51288000,3
51289000,3
51291000,3
51293000,3
51295000,3
51296000,3
51297000,4
51298000,4
51299000,3
51300000,4
51301000,4
51302000,4
51303000,4
51304000,3
51305000,3
51306000,3
51307000,3
51308000,1
51309000,1
51310000,4
51311000,3
51319000,1
51324000,3
51325000,4
51326000,4
51327000,3
51328000,3
51329000,1
51330000,1
51331000,4
51332000,4
51333000,4
51334000,3
51335000,4
51336000,4
51337000,4
51338000,3
51339000,2
51340000,4
51341000,4
51342000,4
51343000,3
51344000,1
51345000,4
51346000,1
51347000,7
51348000,4
51349000,1
51350000,4
51351000,1
51352000,4
51353000,4
51354000,4
51355000,4
51356000,3
51357000,4
51358000,4
51359000,4
51360000,4
51361000,4
51362000,4
51363000,4
51364000,4
51365000,4
51366000,4
51367000,4
51368000,4
51369000,4
51370000,4
51371000,4
51372000,4
51373000,4
51374000,1
51375000,4
51376000,4
51377000,4
51378000,1
51379000,4
51380000,4
51381000,5
51382000,4
51385000,4
51386000,4
51387000,4
51388000,4
51389000,4
51390000,1
51392000,4
51393000,3
51394000,3
51395000,4
51396000,3
51397000,5
51401000,0
51402000,2
51403000,6
51404000,6
51405000,6
51406000,0
51407000,5
51408000,5
51410000,4
51411000,2
51412000,4
51413000,7
51414000,5
51415000,5
51416000,1
51417000,5
51418000,2
51419000,1
51421000,1
51422000,1
51423000,1
51424000,3
51426000,5
51427000,2
51428000,2
51429000,4
51431000,1
51432000,3
51433000,4
51434000,4
51435000,4
51436000,4
51438000,3
51441000,2
51442000,5
51443000,2
51444000,3
51445000,7
51446000,7
51447000,2
51448000,3
51449000,5
51450000,4
51452000,4
51453000,4
51454000,2
51455000,2
51456000,2
51457000,4
51458000,3
51459000,2
51460000,5
51461000,0
51463000,1
51464000,0
51465000,1
51466000,4
51467000,3
51468000,1
51469000,0
51470000,0
51471000,4
51472000,4
51473000,4
51475000,4
51476000,4
51479000,4
51482000,4
51483000,2
51484000,3
51485000,4
51486000,3
51487000,4
51488000,2
51489000,5
51491000,7
51492000,4
51494000,1
51496000,4
51498000,3
51499000,4
51502000,5
51504000,3
51505000,3
51506000,1
51508000,3
51509000,1
51510000,2
51512000,4
51514000,3
51516000,6
51517000,1
51518000,7
51523000,4
51525000,1
51526000,4
51527000,4
51528000,1
51532000,4
51533000,3
51534000,1
51535000,3
51536000,4
51540000,4
51541000,4
51542000,1
51543000,4
51544000,4
51545000,3
51546000,3
51547000,4
51548000,4
51549000,2
51550000,7
51552000,4
51553000,4
51554000,4
51555000,4
51556000,4
51557000,4
51558000,4
51559000,2
51560000,4
51563000,2
51576000,5
51577000,4
51578000,1
51579000,3
51580000,6
51582000,3
51583000,4
51584000,3
51585000,4
51587000,3
51588000,2
51589000,3
51590000,1
51591000,3
51593000,2
51596000,3
51599000,3
51623000,7
51625000,3
51629000,4
51631000,3
51633000,4
51634000,0
51635000,4
51636000,3
51637000,6
51642000,1
51643000,4
51644000,4
51645000,1
51646000,1
51647000,1
51648000,4
51650000,3
51651000,4
51652000,4
51653000,3
51654000,3
51655000,4
51656000,4
51657000,3
51658000,0
51659000,2
51660000,4
51661000,2
51662000,3
51663000,3
51665000,3
51666000,3
51667000,5
51670000,3
51721000,4
51723000,7
51724000,3
51727000,3
51728000,2
51729000,4
51731000,4
51735000,1
51739000,1
51742000,3
51743000,4
51744000,2
51745000,2
51746000,3
51760000,4
51761000,4
51827000,3
51862000,3
51863000,4
51864000,3
51865000,1
51869000,1
51871000,3
51872000,4
51877000,1
51878000,1
51879000,4
51880000,3
51881000,2
51885000,0
51912000,6
51914000,1
51922000,1
51923000,1
51924000,4
51925000,4
51946000,3
51967000,1
51968000,4
51969000,4
51972000,1
51973000,3
51974000,5
51975000,1
51978000,1
51980000,5
51981000,3
51982000,4
51990000,0
51991000,3
51995000,1
51996000,5
51999000,3
52003000,3
52013000,1
52028000,1
52029000,1
52030000,0
52031000,0
52032000,7
52033000,1
52034000,2
52036000,1
52046000,4
52052000,4
52053000,7
52054000,1
52055000,0
52056000,5
52057000,0
52058000,4
52059000,5
52060000,3
52061000,0
52062000,2
52063000,2
52064000,5
52065000,1
52066000,0
52069000,1
52073000,6
52075000,1
52076000,1
52078000,1
52079000,3
52080000,1
52081000,5
52082000,4
52083000,4
52090000,4
52091000,4
52097000,4
52099000,4
52101000,3
52102000,4
52109000,3
52110000,3
52111000,3
52112000,6
52113000,5
52114000,3
52115000,0
52116000,3
52117000,3
52118000,4
52119000,3
52120000,3
52121000,4
52122000,2
52123000,2
52124000,3
52125000,4
52126000,3
52127000,3
52128000,3
52129000,3
52130000,3
52131000,3
52132000,4
52133000,4
52134000,5
52135000,3
52136000,5
52137000,5
52139000,4
52140000,3
52141000,5
52142000,3
52143000,3
52144000,3
52145000,3
52146000,3
52148000,4
52149000,3
52150000,4
52152000,4
52153000,3
52154000,2
52155000,2
52156000,3
52157000,3
52158000,4
52159000,4
52160000,3
52161000,3
52162000,3
52163000,4
52164000,3
52165000,3
52166000,3
52167000,4
52168000,3
52169000,2
52170000,2
52172000,4
52173000,4
52175000,4
52176000,7
52177000,0
52178000,0
52180000,6
52181000,6
52182000,6
52184000,5
52185000,3
52187000,2
52188000,5
52189000,1
52190000,1
52191000,5
52192000,4
52193000,4
52194000,5
52195000,5
52196000,2
52212000,3
52213000,4
52214000,4
52215000,7
52223000,4
52224000,4
52228000,4
52230000,4
52231000,5
52232000,3
52233000,3
52234000,3
52235000,3
52236000,4
52237000,3
52238000,5
52239000,3
52242000,3
52243000,5
52245000,5
52246000,3
52247000,3
52248000,5
52249000,3
52250000,4
52251000,3
52252000,3
52253000,1
52254000,2
52255000,2
52256000,2
52257000,3
52258000,2
52259000,3
52261000,3
52262000,3
52264000,5
52265000,3
52266000,3
52267000,1
52268000,4
52270000,4
52271000,3
52272000,3
52273000,3
52300000,3
52301000,3
52302000,3
52303000,3
52304000,3
52305000,3
52306000,3
52307000,0
52400000,4
52411000,3
52420000,3
52425000,5
52426000,2
52427000,0
52428000,3
52444000,1
53001000,3
53002000,5
53003000,6
53004000,4
53005000,4
53006000,3
53007000,3
53009000,3
53010000,7
53014000,1
53015000,3
53016000,3
53017000,1
53018000,0
53019000,1
53020000,3
53021000,3
53022000,1
53025000,5
53035000,2
53036000,3
53040000,4
53041000,2
53042000,1
53043000,2
53044000,0
53045000,3
53046000,3
53047000,4
53048000,3
53054000,4
53057000,1
53058000,3
53059000,1
53060000,3
53061000,3
53062000,4
53064000,1
53065000,3
54000000,2
54001000,6
54002000,1
54003000,3
54004000,3
54006000,2
54007000,2
54009000,4
54010000,5
54013000,5
54014000,5
54016000,4
54017000,2
54018000,5
54019000,5
54020000,2
54021000,5
54022000,5
54023000,1
54024000,2
54025000,2
54026000,5
54028000,6
54029000,3
54030000,7
54031000,6
54032000,1
54033000,2
54034000,5
54035000,0
54036000,0
54037000,2
54039000,5
54040000,5
54041000,6
54042000,7
54043000,1
54044000,1
54045000,1
54046000,7
54048000,1
54049000,6
54050000,6
54052000,6
54053000,7
54054000,2
54056000,6
54057000,4
54058000,4
54059000,1
54060000,4
54061000,3
54062000,3
54063000,3
54065000,2
54066000,1
54067000,3
54068000,7
54069000,6
54070000,0
54071000,3
54073000,3
54074000,3
54077000,3
54080000,7
54081000,4
54082000,5
54084000,1
54085000,5
54086000,2
54087000,5
54088000,4
54089000,3
54090000,3
54091000,3
54092000,3
54093000,3
54094000,3
54095000,4
54096000,2
54097000,2
54098000,3
54099000,4
54100000,1
54101000,4
54102000,3
54103000,3
54104000,3
54105000,3
54106000,4
54107000,4
54108000,3
54110000,3
54114000,4
54115000,4
54116000,0
54117000,0
54118000,7
54119000,5
54120000,2
54121000,5
54122000,3
54123000,4
54124000,4
54125000,4
54126000,4
54127000,4
54128000,4
54129000,4
54130000,4
54131000,4
54132000,5
54134000,4
54135000,3
54136000,6
54137000,6
54141000,3
54142000,3
54143000,1
54144000,1
54145000,1
54146000,7
54147000,3
54148000,3
54149000,5
54150000,3
54151000,1
54152000,3
54153000,2
54154000,3
54155000,3
54156000,1
54157000,4
54158000,1
54159000,3
54160000,3
54161000,3
54162000,3
54163000,3
54164000,5
54165000,1
54166000,2
54167000,4
54170000,3
54172000,7
54173000,2
54174000,2
54175000,5
54176000,1
54177000,3
54178000,3
54179000,3
54180000,2
54181000,5
54182000,7
54183000,1
54184000,0
54185000,4
54186000,4
54187000,5
54188000,5
54189000,5
54190000,5
54191000,3
54192000,3
54193000,3
54194000,4
54195000,3
54196000,2
54197000,3
54198000,3
54199000,4
54201000,4
54202000,4
54203000,4
54204000,3
54205000,5
54206000,4
54207000,1
54208000,4
54209000,5
54210000,7
54211000,4
54212000,1
54213000,4
54214000,1
54215000,1
54216000,3
54217000,4
54218000,4
54219000,3
54220000,3
54221000,1
54222000,3
54223000,7
54224000,5
54225000,4
54226000,3
54227000,4
54228000,3
54229000,7
54230000,4
54231000,3
54232000,4
54233000,5
54234000,5
54235000,3
54236000,3
54237000,3
54238000,4
54239000,4
54241000,3
54242000,4
54320000,4
54330000,2
54340000,4
54341000,1
54344000,3
54345000,3
54346000,3
54347000,3
