Segment,Cluster
25875000,0
25876000,3
25877000,2
25878000,2
25880000,1
25881000,6
25882000,2
25883000,4
25884000,3
25886000,7
25887000,4
25888000,7
25889000,0
25890000,7
25891000,6
25892000,7
25893000,4
25894000,3
25895000,0
25896000,5
25897000,7
25898000,0
25899000,7
25900000,2
25901000,7
25902000,3
25903000,3
25904000,4
25905000,2
25906000,7
25907000,0
25908000,4
25909000,0
25910000,4
25911000,4
25912000,2
25913000,4
25914000,7
25915000,7
25916000,7
25917000,0
25918000,4
25919000,7
25921000,0
25922000,4
25924000,4
25925000,0
25926000,2
25927000,1
25928000,7
25929000,6
25930000,7
25931000,0
25932000,0
25933000,0
25934000,4
25935000,7
25936000,4
25937000,0
25938000,0
25939000,4
25940000,4
25941000,7
25942000,4
25943000,7
25944000,2
25945000,7
25946000,0
25948000,4
25949000,0
25950000,0
25952000,3
25953000,0
25954000,0
25955000,0
25956000,7
25957000,7
25958000,4
25959000,2
25960000,4
25962000,7
25963000,7
25964000,7
25965000,2
25966000,4
25967000,2
25968000,6
25971000,0
25972000,0
25973000,3
25974000,4
25975000,4
25976000,4
25977000,7
25980000,0
25981000,4
25982000,6
25983000,2
25984000,4
25985000,3
25986000,4
25987000,4
25988000,5
25989000,6
25990000,4
25991000,4
25992000,6
25993000,0
25994000,4
25995000,4
25996000,6
25998000,4
25999000,7
26002000,3
26003000,0
26004000,0
26005000,0
26006000,0
26007000,0
26008000,3
26009000,7
26010000,4
26011000,1
26013000,4
26014000,4
26015000,0
26018000,2
26019000,4
26021000,5
26022000,7
26023000,3
26024000,1
26025000,3
26026000,6
26027000,7
26028000,4
26029000,1
26030000,4
26031000,0
26032000,2
26033000,0
26034000,5
26035000,5
26036000,7
26037000,2
26038000,2
26039000,3
26040000,7
26041000,7
26042000,7
26043000,0
26044000,0
26045000,7
26046000,4
26047000,4
26048000,6
26049000,5
26050000,4
26051000,3
26052000,4
26053000,7
26054000,4
26055000,7
26056000,1
26057000,0
26058000,2
26059000,1
26060000,4
26061000,7
26062000,0
26063000,4
26064000,0
26065000,3
26066000,0
26067000,3
26068000,4
26069000,7
26070000,7
26071000,7
26072000,4
26073000,7
26074000,5
26075000,4
26076000,3
26077000,0
26078000,3
26079000,0
26080000,7
26081000,4
26082000,6
26083000,0
26084000,6
26085000,3
26086000,0
26087000,4
26088000,0
26089000,0
26090000,0
26091000,6
26092000,4
26093000,3
26096000,3
26097000,6
26098000,3
26099000,5
26100000,4
26101000,6
26102000,2
26103000,6
26104000,0
26105000,0
26106000,6
26107000,1
26108000,2
26109000,6
26110000,2
26112000,1
26113000,0
26117000,6
26118000,2
26119000,2
26120000,6
26121000,3
26122000,2
26124000,3
26126000,2
26127000,3
26132000,4
26134000,3
26135000,6
26136000,2
26137000,2
26138000,6
26140000,1
26142000,4
26143000,3
26144000,4
26149000,3
26152000,1
26153000,0
26154000,6
26155000,4
26156000,6
26158000,1
26159000,7
26160000,3
26161000,6
26162000,5
26163000,3
26164000,5
26165000,0
26166000,4
26167000,0
26168000,2
26169000,1
26170000,1
26171000,4
26173000,1
26174000,6
26175000,3
26177000,4
26178000,3
26179000,6
26180000,2
26181000,6
26182000,6
26183000,2
26184000,0
26185000,1
26186000,6
26187000,4
26188000,2
26189000,2
26190000,5
26191000,6
26192000,0
26193000,2
26194000,6
26196000,6
26198000,5
26199000,6
26200000,6
26201000,2
26202000,4
26203000,6
26204000,6
26205000,4
26206000,2
26207000,3
26208000,6
26209000,6
26210000,5
26213000,2
26214000,6
26215000,3
26216000,6
26219000,6
26222000,0
26223000,4
26224000,5
26227000,1
26230000,2
26231000,6
26233000,5
26234000,0
26235000,5
26236000,1
26237000,6
26238000,4
26239000,7
26240000,1
26241000,2
26242000,2
26243000,6
26245000,6
26246000,5
26247000,1
26250000,1
26252000,4
26253000,1
26254000,1
26255000,4
26257000,4
26258000,2
26260000,6
26261000,6
26262000,1
26264000,1
26266000,4
26269000,1
26270000,4
26271000,1
26272000,4
26273000,3
26274000,0
26275000,4
26276000,0
26277000,4
26278000,4
26279000,4
26280000,0
26281000,4
26282000,4
26283000,4
26287000,4
26288000,0
26295000,2
26297000,4
26298000,0
26299000,1
26300000,4
26301000,6
26302000,4
26303000,0
26305000,0
26306000,6
26308000,4
26309000,0
26310000,6
26311000,4
26313000,0
26316000,3
26318000,1
26319000,6
26320000,6
26321000,5
26322000,7
26323000,0
26324000,4
26325000,7
26326000,2
26327000,4
26328000,7
26329000,0
26330000,0
26331000,4
26332000,6
26333000,0
26334000,4
26335000,1
26336000,6
26337000,4
26338000,4
26339000,3
26340000,0
26341000,0
26342000,2
26343000,4
26344000,6
26345000,0
26346000,4
26347000,0
26348000,0
26349000,6
26350000,2
26351000,7
26352000,1
26353000,1
26354000,4
26355000,7
26356000,7
26357000,7
26358000,1
26359000,3
26360000,4
26361000,6
26362000,7
26363000,5
26364000,0
26365000,6
26366000,0
26367000,3
26368000,4
26369000,0
26370000,2
26371000,5
26372000,0
26373000,0
26374000,0
26375000,0
26376000,3
26377000,6
26378000,3
26379000,0
26380000,7
26381000,7
26382000,3
26383000,7
26384000,0
26385000,3
26386000,3
26387000,1
26388000,0
26389000,6
26390000,0
26391000,5
26392000,6
26393000,5
26394000,7
26395000,4
26396000,0
26397000,7
26398000,0
26399000,0
26400000,1
26401000,5
26402000,0
26403000,3
26404000,1
26405000,7
26406000,4
26407000,0
26408000,6
26409000,0
26410000,1
26411000,2
26412000,4
26413000,7
26414000,0
26415000,5
26416000,0
26417000,1
26418000,2
26419000,0
26420000,0
26421000,6
26422000,7
26423000,0
26424000,1
26425000,5
26426000,1
26427000,0
26428000,4
26429000,4
26430000,3
26431000,0
26433000,2
26434000,0
26435000,3
26436000,0
26437000,0
26438000,2
26439000,3
26440000,7
26441000,4
26443000,6
26445000,4
26446000,3
26448000,6
26451000,1
26452000,4
26454000,4
26455000,3
26456000,3
26458000,3
26459000,3
26460000,4
26463000,4
26464000,0
26465000,0
26466000,7
26467000,6
26468000,0
26469000,6
26470000,3
26471000,0
26472000,3
26473000,4
26474000,6
26475000,7
26476000,7
26477000,7
26478000,7
26479000,6
26480000,7
26481000,4
26482000,4
26483000,3
26484000,7
26485000,4
26486000,7
26487000,2
26488000,0
26489000,4
26490000,0
26492000,4
26494000,4
26496000,7
26497000,7
26498000,4
26499000,4
26500000,7
26501000,7
26502000,7
26503000,4
26504000,7
26505000,7
26506000,4
26507000,0
26508000,7
26509000,7
26511000,7
26512000,3
26513000,3
26514000,1
26517000,4
26518000,4
26519000,4
26520000,4
26521000,7
26522000,2
26523000,2
26524000,4
26525000,1
26526000,7
26527000,2
26528000,7
26529000,0
26531000,0
26532000,0
26533000,0
26534000,7
26535000,7
26536000,0
26537000,7
26538000,2
26539000,7
26540000,3
26541000,0
26542000,0
26543000,7
26544000,2
26545000,0
26546000,3
26547000,7
26548000,4
26549000,0
26551000,6
26552000,2
26553000,0
26554000,4
26555000,1
26556000,6
26557000,7
26558000,0
26559000,3
26560000,0
26561000,4
26562000,1
26563000,6
26564000,4
26565000,4
26566000,0
26567000,3
26568000,0
26569000,4
26570000,7
26571000,0
26572000,0
26573000,0
26574000,0
26575000,0
26576000,6
26577000,0
26578000,5
26579000,7
26580000,7
26581000,7
26582000,6
26583000,3
26584000,0
26585000,6
26586000,0
26587000,3
26588000,1
26589000,4
26590000,4
26591000,4
26592000,2
26593000,4
26594000,4
26595000,4
26596000,4
26597000,4
26598000,3
26600000,2
26602000,6
26603000,5
26604000,5
26605000,4
26606000,7
26607000,0
26608000,0
26609000,4
26610000,2
26611000,0
26612000,2
26613000,6
26614000,0
26615000,0
26616000,1
26617000,0
26618000,1
26619000,4
26620000,6
26621000,6
26622000,0
26623000,2
26624000,7
26625000,4
26626000,2
26627000,0
26628000,7
26629000,2
26630000,4
26631000,7
26632000,0
26633000,7
26634000,4
26635000,0
26636000,4
26637000,4
26638000,3
26639000,0
26640000,0
26641000,4
26642000,4
26643000,4
26644000,4
26645000,4
26646000,0
26647000,2
26648000,0
26649000,4
26650000,0
26651000,0
26652000,7
26653000,0
26655000,7
26656000,6
26657000,2
26658000,7
26659000,7
26661000,5
26662000,0
26663000,7
26664000,6
26665000,2
26666000,2
26667000,3
26668000,3
26669000,7
26670000,7
26671000,3
26672000,6
26673000,6
26674000,4
26675000,0
26676000,2
26677000,5
26678000,4
26679000,2
26680000,4
26681000,4
26682000,0
26683000,7
26684000,0
26685000,4
26686000,0
26687000,0
26688000,7
26690000,0
26691000,0
26692000,6
26693000,0
26695000,0
26696000,3
26698000,3
26699000,5
26700000,7
26701000,3
26702000,7
26703000,0
26704000,3
26705000,3
26706000,7
26708000,2
26709000,4
26710000,3
26711000,2
26713000,0
26715000,3
26716000,6
26717000,3
26718000,6
26719000,3
26720000,2
26721000,3
26722000,0
26723000,3
26724000,0
26725000,5
26726000,0
26727000,0
26728000,3
26730000,3
26731000,4
26732000,3
26734000,0
26736000,4
26737000,7
26738000,5
26739000,0
26740000,0
26741000,7
26743000,7
26744000,0
26745000,3
26746000,3
26747000,0
26748000,0
26749000,7
26750000,2
26751000,2
26752000,7
26753000,0
26754000,2
26755000,3
26756000,0
26757000,4
26758000,0
26759000,4
26760000,1
26763000,6
26764000,1
26765000,1
26766000,3
26769000,7
26770000,0
26771000,3
26772000,7
26773000,4
26774000,4
26775000,6
26776000,0
26777000,0
26778000,0
26780000,2
26783000,3
26784000,4
26786000,3
26787000,0
26790000,0
26791000,7
26792000,3
26793000,0
26794000,1
26795000,3
26796000,4
26797000,4
26799000,2
26800000,2
26801000,4
26802000,7
26803000,6
26804000,2
26805000,1
26806000,4
26807000,4
26809000,4
26810000,0
26811000,6
26812000,3
26813000,4
26814000,4
26815000,4
26816000,0
26817000,0
26818000,7
26819000,1
26820000,7
26821000,4
26822000,0
26823000,7
26824000,0
26825000,7
26826000,7
26827000,4
26828000,7
26829000,0
26830000,6
26831000,4
26832000,7
26833000,0
26834000,4
26836000,7
26838000,2
26839000,2
26840000,5
26841000,2
26842000,3
26843000,4
26844000,0
26845000,0
26846000,0
26847000,7
26848000,7
26849000,0
26850000,0
26851000,5
26852000,3
26853000,6
26854000,4
26855000,4
26856000,4
26857000,0
26858000,3
26860000,4
26861000,0
26862000,0
26863000,6
26864000,7
26865000,0
26866000,1
26868000,1
26869000,2
26870000,2
26871000,6
26872000,4
26873000,4
26874000,0
26875000,6
26876000,3
26877000,0
26878000,2
26879000,2
26880000,4
26881000,3
26882000,0
26883000,3
26884000,2
26885000,7
26886000,4
26887000,0
26888000,4
26889000,4
26890000,3
26891000,0
26893000,0
26895000,3
26896000,0
26897000,0
26899000,4
26900000,5
26903000,0
26904000,2
26905000,6
26906000,0
26907000,6
26908000,3
26909000,2
26911000,4
26912000,4
26913000,3
26914000,2
26915000,3
26916000,1
26917000,1
26918000,4
26919000,0
26920000,4
26921000,6
26922000,7
26923000,0
26924000,4
26926000,7
26927000,4
26928000,0
26929000,6
26930000,7
26931000,0
26932000,7
26933000,0
26934000,7
26935000,0
26936000,1
26937000,5
26938000,0
26939000,4
26940000,2
26941000,0
26942000,0
26943000,0
26944000,7
26945000,7
26946000,6
26947000,4
26948000,0
26949000,7
26950000,0
26951000,4
26952000,4
26953000,2
26954000,0
26955000,0
26956000,4
26957000,4
26960000,4
26963000,0
26964000,0
26965000,7
26966000,7
26967000,7
26969000,5
26970000,7
26971000,2
26972000,4
26973000,2
26974000,7
26975000,7
26976000,7
26977000,0
26978000,5
26979000,3
26980000,3
26981000,3
26982000,0
26983000,6
26985000,3
26986000,0
26987000,0
26988000,7
26989000,4
26990000,0
26991000,7
26992000,7
26993000,0
26994000,3
26995000,0
26996000,3
26997000,6
26998000,3
26999000,3
27000000,3
27001000,0
27002000,6
27003000,0
27004000,3
27005000,3
27006000,0
27007000,3
27008000,3
27009000,5
27010000,4
27011000,4
27012000,4
27013000,6
27014000,0
27015000,7
27016000,0
27017000,0
27018000,6
27019000,4
27020000,6
27021000,4
27022000,4
27023000,7
27024000,0
27025000,7
27026000,4
27027000,4
27029000,7
27031000,1
27032000,6
27034000,5
27036000,1
27037000,5
27038000,6
27040000,6
27041000,4
27042000,6
27044000,1
27046000,5
27047000,1
27048000,1
27049000,1
27051000,6
27052000,6
27055000,6
27056000,6
27060000,1
27061000,5
27062000,4
27065000,1
27067000,6
27068000,4
27069000,6
27070000,2
27072000,2
27074000,7
27075000,0
27076000,3
27077000,4
27078000,1
27079000,3
27080000,0
27081000,3
27082000,4
27083000,7
27084000,4
27085000,7
27086000,6
27087000,5
27088000,4
27089000,0
27091000,0
27092000,1
27094000,1
27095000,4
27096000,7
27097000,4
27098000,5
27099000,6
27100000,5
27101000,0
27102000,1
27103000,0
27104000,7
27105000,7
27106000,5
27107000,2
27108000,4
27109000,3
27110000,3
27111000,6
27112000,1
27113000,6
27116000,1
27117000,4
27118000,1
27119000,5
27120000,3
27121000,6
27122000,4
27123000,1
27125000,5
27126000,5
27127000,5
27128000,5
27129000,0
27130000,2
27131000,4
27132000,3
27133000,5
27134000,3
27135000,2
27137000,6
27138000,1
27139000,1
27141000,0
27142000,0
27143000,1
27144000,7
27145000,0
27146000,3
27147000,0
27148000,6
27150000,2
27151000,5
27152000,7
27153000,6
27154000,6
27155000,6
27156000,3
27157000,4
27158000,2
27159000,2
27160000,7
27161000,3
27162000,3
27163000,0
27164000,7
27165000,5
27166000,4
27167000,4
27168000,5
27169000,6
27170000,5
27171000,0
27172000,5
27173000,2
27174000,0
27175000,7
27176000,0
27178000,7
27179000,0
27181000,6
27182000,0
27183000,1
27185000,0
27187000,1
27188000,1
27189000,1
27190000,1
27191000,1
27192000,1
27193000,4
27194000,2
27195000,2
27196000,0
27197000,0
27198000,4
27199000,5
27200000,4
27202000,1
27203000,2
27204000,0
27205000,3
27206000,0
27207000,6
27208000,3
27210000,6
27211000,3
27212000,4
27213000,4
27214000,1
27215000,0
27216000,6
27217000,1
27218000,3
27219000,6
27221000,7
27222000,7
27223000,4
27224000,0
27225000,4
27226000,7
27228000,3
27229000,4
27230000,0
27231000,6
27232000,7
27233000,2
27234000,7
27235000,0
27236000,2
27237000,4
27238000,3
27239000,0
27240000,1
27241000,4
27242000,2
27243000,0
27244000,0
27245000,0
27246000,5
27247000,5
27248000,7
27249000,4
27250000,6
27251000,7
27252000,4
27253000,5
27254000,7
27255000,4
27256000,1
27257000,1
27258000,1
27259000,1
27260000,1
27261000,4
27262000,1
27263000,1
27264000,7
27265000,1
27266000,4
27267000,5
27268000,1
27269000,1
27270000,0
27271000,7
27272000,4
27273000,0
27274000,2
27275000,2
27276000,4
27277000,0
27278000,7
27279000,3
27280000,7
27281000,6
27282000,4
27283000,4
27284000,3
27285000,0
27286000,3
27287000,1
27288000,4
27289000,7
27290000,2
27291000,0
27292000,4
27293000,2
27294000,7
27295000,4
27296000,3
27297000,0
27298000,7
27299000,5
27300000,0
27301000,0
27302000,3
27303000,4
27304000,5
27305000,5
27306000,2
27307000,0
27308000,7
27309000,2
27310000,5
27311000,1
27312000,4
27313000,5
27315000,4
27316000,4
27317000,6
27318000,0
27319000,4
27320000,6
27321000,7
27323000,5
27324000,0
27325000,6
27326000,5
27327000,4
27328000,4
27329000,2
27330000,7
27331000,6
27332000,5
27333000,5
27334000,5
27335000,6
27336000,7
27337000,7
27338000,7
27339000,3
27340000,7
27341000,5
27342000,7
27343000,0
27344000,0
27345000,4
27346000,7
27347000,5
27348000,7
27349000,0
27350000,1
27351000,1
27352000,6
27353000,6
27354000,6
27355000,5
27356000,3
27357000,5
27358000,0
27359000,7
27360000,3
27361000,3
27362000,0
27363000,7
27364000,0
27365000,3
27366000,0
27367000,7
27368000,3
27369000,7
27370000,3
27371000,5
27372000,3
27373000,0
27374000,5
27375000,4
27376000,6
27377000,4
27378000,7
27379000,7
27380000,5
27381000,0
27382000,7
27383000,7
27384000,2
27385000,7
27386000,2
27387000,0
27388000,0
27389000,5
27390000,7
27391000,5
27392000,7
27393000,5
27394000,7
27395000,0
27396000,1
27397000,4
27398000,1
27399000,7
27400000,4
27401000,5
27402000,5
27403000,4
27404000,7
27405000,5
27406000,2
27407000,6
27408000,5
27409000,6
27410000,7
27411000,7
27412000,7
27413000,0
27414000,7
27415000,3
27416000,3
27417000,5
27418000,0
27419000,3
27420000,7
27421000,2
27422000,0
27423000,0
27424000,7
27425000,4
27426000,5
27427000,4
27428000,6
27429000,5
27430000,3
27431000,7
27432000,3
27433000,4
27434000,4
27435000,3
27436000,2
27437000,5
27438000,0
27439000,0
27440000,7
27441000,7
27442000,4
27443000,4
27444000,2
27446000,1
27447000,4
27448000,4
27449000,4
27450000,1
27451000,4
27452000,1
27453000,5
27454000,1
27456000,1
27457000,4
27459000,0
27460000,4
27461000,3
27462000,1
27463000,1
27464000,4
27465000,1
27466000,0
27468000,1
27469000,1
27470000,1
27471000,4
27472000,0
27473000,4
27474000,5
27475000,2
27476000,1
27477000,5
27478000,1
27479000,1
27480000,4
27481000,1
27482000,3
27483000,1
27484000,4
27485000,1
27486000,1
27487000,4
27488000,5
27489000,7
27491000,0
27492000,0
27493000,3
27494000,7
27495000,0
27496000,3
27497000,7
27498000,0
27499000,0
27500000,0
27501000,4
27502000,4
27503000,0
27504000,0
27505000,4
27506000,4
27507000,4
27508000,0
27509000,1
27510000,0
27511000,1
27513000,0
27514000,1
27515000,0
27516000,1
27517000,5
27518000,1
27519000,1
27520000,1
27521000,0
27522000,1
27524000,5
27525000,1
27526000,1
27527000,5
27528000,2
27529000,2
27530000,0
27531000,7
27532000,3
27533000,3
27534000,3
27535000,3
27536000,3
27537000,0
27538000,4
27539000,4
27540000,3
27541000,5
27542000,3
27543000,0
27544000,5
27545000,0
27546000,4
27547000,5
27548000,3
27549000,3
27550000,5
27551000,0
27552000,3
27553000,4
27554000,7
27555000,7
27556000,0
27557000,3
27558000,5
27559000,1
27560000,7
27561000,6
27562000,0
27563000,6
27564000,0
27565000,1
27566000,0
27567000,6
27568000,1
27569000,7
27570000,6
27571000,7
27572000,4
27573000,4
27574000,4
27575000,6
27576000,3
27577000,4
27578000,5
27579000,4
27581000,0
27582000,4
27583000,4
27584000,0
27585000,5
27586000,0
27587000,3
27588000,7
27593000,3
27594000,4
27595000,7
27596000,3
27597000,5
27598000,0
27599000,0
27600000,6
27601000,4
27606000,6
27607000,4
27608000,0
27609000,0
27610000,0
27611000,3
27612000,6
27613000,5
27619000,3
27620000,4
27621000,4
27622000,1
27623000,1
27624000,3
27625000,7
27626000,0
27627000,4
27628000,0
27631000,1
27632000,4
27633000,3
27634000,4
27635000,3
27636000,0
27637000,7
27638000,4
27643000,6
27644000,0
27645000,7
27646000,4
27647000,4
27648000,0
27649000,3
27651000,6
27653000,4
27654000,6
27655000,5
27656000,4
27657000,6
27658000,0
27659000,5
27660000,3
27662000,4
27663000,5
27664000,4
27665000,6
27668000,1
27669000,0
27670000,4
27671000,5
27673000,4
27674000,5
27675000,5
27676000,0
27677000,7
27678000,0
27679000,5
27680000,7
27681000,7
27682000,5
27683000,5
27684000,5
27685000,7
27686000,5
27687000,5
27688000,5
27689000,7
27690000,5
27691000,0
27692000,7
27693000,5
27694000,0
27695000,1
27696000,1
27697000,4
27698000,1
27699000,4
27700000,5
27701000,3
27702000,5
27703000,5
27704000,6
27705000,2
27706000,4
27707000,1
27708000,4
27709000,4
27710000,5
27711000,7
27712000,7
27713000,0
27714000,4
27715000,5
27716000,0
27717000,7
27718000,7
27719000,3
27720000,2
27721000,0
27722000,7
27723000,5
27724000,6
27725000,5
27726000,5
27727000,3
27728000,0
27729000,5
27730000,5
27731000,1
27732000,6
27733000,5
27734000,0
27735000,4
27736000,0
27737000,1
27738000,1
27739000,5
27740000,0
27741000,0
27742000,4
27743000,4
27745000,5
27747000,1
27748000,4
27749000,7
27750000,1
27751000,3
27752000,7
27753000,4
27754000,7
27755000,0
27756000,5
27757000,5
27758000,5
27759000,5
27760000,7
27761000,5
27762000,5
27763000,5
27764000,5
27765000,7
27766000,0
27767000,0
27768000,7
27769000,5
27770000,5
27771000,6
27772000,5
27773000,7
27774000,0
27775000,5
27776000,5
27777000,4
27778000,2
27779000,5
27780000,5
27781000,4
27782000,7
27783000,5
27784000,5
27785000,7
27786000,0
27787000,5
27788000,5
27789000,7
27790000,0
27791000,0
27792000,0
27793000,2
27794000,1
27795000,5
27796000,5
27797000,5
27798000,7
27799000,5
27800000,3
27801000,7
27802000,3
27803000,0
27804000,5
27805000,0
27808000,0
27809000,6
27810000,1
27811000,1
27812000,5
27813000,1
27814000,5
27815000,2
27816000,4
27817000,1
27818000,5
27819000,1
27820000,1
27821000,1
27822000,6
27823000,1
27824000,1
27825000,5
27826000,1
27827000,1
27828000,1
27829000,5
27830000,1
27831000,0
27832000,2
27833000,5
27834000,3
27835000,0
27836000,6
27837000,5
27838000,7
27839000,6
27840000,4
27841000,3
27842000,3
27843000,1
27844000,4
27845000,0
27846000,0
27847000,7
27848000,3
27849000,3
27850000,0
27851000,5
27852000,7
27853000,1
27854000,2
27855000,5
27856000,5
27857000,5
27858000,5
27859000,0
27860000,4
27862000,1
27863000,0
27864000,2
27865000,7
27866000,1
27867000,3
27869000,2
27870000,1
27871000,1
27872000,2
27873000,0
27874000,2
27875000,5
27877000,1
27878000,2
27879000,0
27881000,1
27882000,0
27883000,7
27884000,3
27885000,7
27886000,0
27887000,3
27888000,7
27889000,7
27890000,6
27891000,2
27892000,5
27893000,7
27894000,0
27895000,7
27896000,5
27897000,1
27898000,0
27899000,6
27902000,3
27903000,5
27904000,0
27905000,5
27906000,3
27907000,0
27908000,5
27909000,0
27910000,4
27911000,4
27912000,0
27913000,7
27914000,0
27915000,4
27916000,7
27917000,7
27918000,4
27919000,4
27920000,5
27921000,5
27922000,7
27923000,7
27924000,3
27925000,4
27926000,5
27927000,7
27928000,7
27929000,6
27930000,5
27931000,6
27932000,5
27933000,5
27934000,0
27935000,5
27936000,5
27937000,7
27938000,5
27939000,5
27940000,5
27941000,0
27942000,2
27943000,6
27944000,4
27945000,5
27946000,7
27947000,7
27948000,7
27949000,7
27950000,0
27951000,5
27952000,5
27953000,5
27954000,4
27955000,5
27956000,0
27957000,0
27958000,5
27959000,5
27960000,2
27961000,3
27962000,7
27964000,7
27965000,7
27966000,2
27967000,1
27968000,1
27969000,1
27970000,0
27971000,2
27972000,0
27973000,1
27974000,0
27975000,7
27976000,1
27977000,0
27978000,1
27980000,4
27981000,4
27982000,7
27983000,5
27984000,5
27985000,5
27986000,7
27987000,5
27988000,6
27989000,6
27990000,6
27991000,0
27992000,5
27993000,1
27994000,4
27995000,6
27996000,1
27997000,2
27998000,4
27999000,3
28002000,4
28003000,7
28004000,5
28005000,4
28006000,3
28007000,2
28008000,0
28009000,7
28010000,1
28011000,5
28013000,2
28014000,4
28017000,0
28018000,3
28019000,1
28020000,4
28021000,7
28022000,5
28023000,3
28024000,5
28025000,4
28026000,4
28027000,2
28028000,4
28030000,1
28031000,5
28032000,1
28033000,4
28034000,4
28035000,6
28036000,4
28038000,5
28040000,5
28047000,7
28057000,4
28058000,4
28060000,6
28061000,4
28064000,2
28073000,2
28079000,4
28083000,6
28084000,7
28089000,4
28098000,1
28106000,1
28136000,6
28144000,1
28147000,0
28148000,6
28150000,1
28152000,1
28162000,6
28163000,1
28166000,4
28173000,0
28177000,1
28178000,2
28180000,3
28184000,2
28187000,2
28191000,4
28195000,5
28196000,3
28199000,0
28200000,4
28222000,4
28223000,4
28225000,4
28245000,6
28260000,2
28261000,2
30008000,6
30009000,7
30011000,6
30016000,2
30018000,7
30021000,2
30023000,2
30027000,4
30028000,7
30035000,2
30037000,7
30038000,7
30039000,2
30040000,3
30041000,6
30043000,0
30044000,1
30045000,2
30046000,2
30047000,4
30048000,1
30049000,1
30050000,2
30053000,2
30055000,6
30056000,1
30057000,3
30059000,6
30060000,6
30061000,7
30062000,3
30063000,6
30064000,6
30065000,3
30066000,2
30067000,3
30068000,7
30069000,3
30070000,7
30071000,4
30072000,6
30073000,7
30075000,7
30076000,7
30077000,7
30078000,6
30079000,7
30080000,2
30081000,2
30082000,6
30083000,4
30705000,7
30706000,2
30707000,4
30708000,1
30709000,7
30710000,4
30711000,3
30712000,6
30714000,3
30715000,6
30716000,3
30717000,3
30718000,1
30719000,4
30720000,0
30721000,2
30722000,6
30723000,6
30724000,6
30725000,1
30726000,2
30727000,7
30728000,7
30729000,2
30730000,1
30731000,2
30732000,2
30733000,2
30734000,2
30735000,2
30736000,1
30737000,6
30738000,7
30739000,2
30740000,2
30741000,2
30742000,2
30743000,2
30744000,7
30745000,2
30746000,2
30747000,2
30748000,2
30749000,4
30750000,2
30751000,2
30752000,1
30753000,7
30754000,1
30755000,0
30756000,2
30757000,0
30758000,6
30759000,0
30760000,7
30761000,2
30762000,2
30763000,2
30764000,4
30765000,2
30766000,4
30767000,3
30768000,2
30769000,3
30770000,2
30771000,2
30820000,2
30821000,1
30822000,7
30823000,1
30824000,3
32825000,2
32826000,4
32827000,5
32828000,4
32830000,3
32832000,0
32833000,4
32834000,4
32835000,7
32836000,6
32837000,0
32839000,0
32840000,2
32842000,2
32843000,1
32844000,1
32845000,1
32846000,2
32849000,1
32850000,2
32851000,1
32852000,4
32853000,1
32854000,1
32855000,2
32856000,4
32857000,1
32858000,7
32859000,1
32860000,4
32862000,4
32863000,2
32864000,1
32867000,7
32868000,1
32870000,1
32871000,6
32872000,2
32873000,6
32874000,0
32875000,2
32876000,2
32877000,2
32878000,2
32879000,1
32880000,2
32881000,5
32882000,5
32883000,0
32884000,6
32885000,7
32887000,6
32888000,4
32889000,1
32890000,5
32891000,1
32892000,7
32893000,1
32894000,1
32895000,2
32896000,1
32897000,4
32898000,1
32899000,1
32900000,5
32901000,4
32902000,2
32903000,1
32904000,2
32905000,6
32906000,6
32907000,6
32908000,6
32909000,6
32910000,4
32911000,5
32912000,4
32913000,6
32914000,4
32915000,7
32916000,4
32917000,2
32918000,1
32919000,2
32920000,5
32921000,6
32922000,2
32923000,2
32924000,1
32925000,6
32926000,2
32927000,2
32928000,2
32930000,2
32933000,2
32934000,6
32935000,1
32936000,6
32937000,6
32938000,6
32939000,1
32940000,4
32941000,6
32942000,1
32943000,4
32944000,2
32945000,6
32947000,6
32948000,6
32949000,5
32950000,7
32951000,6
32952000,1
32953000,1
32954000,6
32955000,7
32956000,2
32957000,2
32958000,3
32959000,6
32961000,1
32962000,1
32963000,1
32964000,4
32965000,7
32966000,6
32967000,4
32969000,2
32970000,5
32971000,0
32972000,0
32973000,0
32974000,6
32975000,6
32977000,2
32978000,2
32979000,1
32980000,5
32981000,1
32982000,1
32983000,6
32984000,6
32985000,6
32986000,0
32987000,1
32988000,1
32989000,1
32990000,1
32991000,2
32992000,0
32993000,4
32994000,4
32995000,1
32997000,1
32998000,1
32999000,1
33000000,6
33001000,1
33002000,6
33003000,2
33004000,1
33005000,1
33007000,1
33008000,6
33009000,6
33010000,6
33011000,5
33013000,1
33014000,1
33015000,1
33016000,6
33017000,2
33018000,0
33019000,6
33020000,7
33021000,5
33022000,1
33023000,2
33024000,2
33025000,2
33026000,7
33027000,2
33028000,7
33029000,2
33030000,7
33031000,2
33032000,7
33033000,7
33034000,3
33040000,4
33041000,0
33046000,6
33047000,1
33048000,2
33049000,6
33050000,1
33051000,2
33065000,7
33067000,2
33072000,6
33076000,4
33081000,7
33083000,2
33084000,2
33104000,2
33105000,1
33106000,4
33107000,2
33108000,2
33110000,2
33111000,2
33112000,2
33113000,2
33114000,2
33115000,2
33117000,4
33118000,7
33120000,2
33121000,6
33122000,6
33123000,7
33124000,4
33125000,4
33127000,2
33128000,4
33129000,4
33136000,1
33137000,1
33138000,5
33140000,2
33141000,2
33143000,1
33144000,1
33145000,2
33158000,4
