Segment,Cluster
33159000,6
33160000,4
33161000,3
33162000,4
33175000,8
33178000,4
33180000,7
33181000,0
33182000,4
33183000,7
33184000,8
33204000,2
33205000,8
33206000,9
33209000,6
33210000,2
33220000,2
33221000,8
33222000,2
33224000,1
33226000,8
33227000,5
33228000,5
33229000,2
33232000,2
33233000,8
33234000,5
33237000,6
33238000,3
33239000,3
33240000,3
33241000,8
33242000,8
33243000,8
33244000,0
33245000,0
33246000,2
33247000,0
33250000,8
33251000,4
33255000,4
33263000,8
33268000,4
33269000,4
33270000,3
33272000,9
33273000,4
33274000,8
33275000,2
33276000,3
33277000,7
33278000,2
33279000,7
33281000,8
33282000,4
33283000,2
33284000,6
33286000,7
33287000,7
33288000,0
33294000,0
33295000,8
33296000,6
33297000,8
33298000,0
33299000,8
33300000,5
33303000,8
33307000,0
33309000,4
33310000,0
33312000,8
33313000,8
33314000,4
33315000,5
33323000,6
33325000,3
33330000,7
33331000,9
33332000,5
33333000,0
33334000,9
33335000,8
33336000,9
33337000,0
33338000,4
33339000,8
33344000,8
33345000,3
33346000,0
33347000,4
33348000,1
33349000,5
33350000,4
33351000,8
33352000,1
33353000,5
33354000,0
33355000,3
33356000,0
33357000,1
33358000,1
33359000,0
33360000,0
33361000,0
33362000,3
33363000,0
33364000,5
33365000,8
33366000,7
33370000,6
33371000,8
33375000,8
33377000,0
33378000,5
33379000,2
33380000,0
33382000,8
33384000,0
33389000,2
33390000,6
33391000,0
33393000,5
33394000,0
33399000,0
33400000,2
33401000,2
33402000,6
33406000,8
33407000,2
33408000,8
33409000,8
33410000,8
33411000,8
33412000,2
33413000,6
33414000,8
33415000,8
33416000,8
33417000,6
33418000,6
33419000,0
33421000,8
33422000,0
33423000,0
33425000,0
33427000,4
33428000,0
33430000,8
33431000,8
33432000,8
33433000,0
33434000,4
33435000,6
33436000,2
33437000,6
33438000,7
33440000,9
33441000,0
33442000,0
33443000,4
33448000,4
33453000,0
33454000,6
33455000,8
33457000,7
33459000,8
33460000,3
33462000,9
33467000,3
33468000,4
33469000,2
33470000,6
33471000,8
33472000,6
33473000,4
33474000,2
33475000,0
33476000,7
33477000,2
33478000,6
33479000,7
33480000,3
33481000,9
33483000,9
33484000,8
33485000,2
33486000,8
33487000,8
33488000,2
33489000,6
33490000,6
33491000,2
33492000,6
33493000,9
33494000,8
33495000,9
33496000,9
33497000,6
33498000,8
33499000,8
33501000,2
33502000,8
33504000,8
33505000,0
33506000,9
33507000,9
33508000,3
33509000,0
33510000,9
33511000,1
33512000,2
33513000,8
33514000,2
33515000,8
33516000,6
33518000,9
33519000,3
33521000,3
33522000,4
33523000,7
33530000,7
33531000,2
33537000,2
33538000,7
33539000,8
33540000,6
33541000,6
33542000,8
33543000,1
33544000,6
33545000,6
33546000,6
33547000,5
33549000,9
33550000,6
33551000,6
33552000,8
33553000,5
33554000,1
33555000,0
33556000,6
33557000,7
33558000,9
33559000,3
33560000,8
33561000,7
33562000,9
33563000,8
33564000,8
33565000,4
33566000,0
33567000,0
33568000,8
33569000,6
33570000,7
33571000,7
33572000,6
33573000,0
33574000,2
33575000,2
33576000,2
33577000,2
33578000,8
33579000,6
33580000,3
33583000,0
33584000,2
33585000,2
33586000,2
33587000,8
33588000,2
33589000,2
33590000,0
33591000,0
33592000,0
33593000,9
33594000,5
33595000,8
33596000,2
33597000,5
33598000,2
33599000,3
33600000,4
33601000,0
33603000,1
33604000,8
33605000,6
33606000,4
33607000,4
33609000,7
33610000,8
33611000,0
33612000,8
33613000,4
33614000,4
33615000,2
33616000,0
33617000,8
33618000,3
33619000,1
33620000,3
33621000,0
33625000,8
33626000,8
33627000,4
33629000,3
33630000,7
33634000,8
33635000,8
33636000,3
33638000,3
33640000,2
33641000,2
33642000,8
33645000,0
33646000,2
33647000,4
33649000,4
33650000,7
33651000,6
33652000,2
33653000,3
33655000,3
33656000,3
33657000,8
33661000,8
33662000,6
33663000,2
33666000,6
33667000,6
33668000,5
33669000,7
33673000,7
33674000,4
33677000,9
33683000,2
33684000,2
33685000,8
33686000,3
33689000,2
33690000,8
33691000,4
33692000,8
33693000,8
33694000,8
33695000,2
33699000,6
33700000,7
33702000,1
33704000,9
33705000,6
33706000,2
33707000,8
33708000,8
33709000,8
33710000,8
33713000,2
33714000,2
33715000,2
33716000,2
33717000,6
33718000,6
33719000,4
33721000,9
33722000,8
33723000,9
33724000,8
33725000,6
33726000,0
33727000,8
33729000,4
33730000,6
33731000,7
33732000,2
33733000,6
33734000,2
33735000,0
33736000,0
33737000,2
33738000,8
33739000,6
33740000,1
33750000,8
33751000,7
33752000,7
33753000,8
33754000,2
33755000,7
33756000,7
33757000,7
33775000,1
33776000,6
33844000,4
33845000,1
34001000,0
34002000,7
34003000,0
34004000,0
34005000,0
34007000,1
34008000,7
34009000,6
34010000,0
34011000,8
34012000,2
34013000,2
34014000,6
34015000,8
34016000,3
34017000,7
34018000,8
34019000,4
34020000,3
34021000,2
34022000,3
34023000,8
34024000,8
34026000,7
34028000,8
34029000,3
34030000,3
34031000,3
34032000,3
34033000,3
34034000,3
34035000,8
34036000,2
34037000,2
34038000,2
34039000,8
34041000,8
34043000,8
34044000,8
34048000,2
34049000,3
34050000,8
34051000,8
34052000,3
34053000,3
34054000,2
34062000,0
34063000,8
34064000,8
34065000,8
34066000,2
34067000,0
34068000,8
34069000,8
34070000,6
34071000,3
34072000,3
34073000,3
34074000,2
34075000,9
34076000,8
34077000,8
34079000,2
34082000,8
34083000,8
34084000,8
34085000,8
34086000,3
34087000,2
34088000,8
34089000,8
34090000,3
34091000,3
34092000,8
34095000,8
34096000,8
34097000,8
34098000,3
34099000,3
34100000,8
34101000,2
34102000,0
34103000,8
34106000,2
34107000,8
34108000,7
34109000,2
34110000,8
34111000,8
34112000,3
34113000,3
34114000,3
34116000,2
34117000,8
34118000,2
34121000,3
34122000,8
34123000,8
34124000,8
34125000,8
34126000,2
34127000,8
34128000,6
34129000,7
34130000,6
34131000,9
34132000,7
34133000,8
34134000,3
34135000,8
34136000,0
34139000,2
34140000,2
34141000,2
34142000,2
34143000,2
34144000,8
34145000,8
34146000,2
34147000,2
34148000,2
34149000,2
34151000,8
34152000,3
34153000,0
34154000,3
34155000,2
34157000,3
34159000,8
34161000,8
34162000,2
34163000,3
34164000,6
34165000,8
34166000,6
34167000,7
34168000,3
34169000,8
34170000,7
34171000,1
34172000,0
34173000,8
34174000,3
34176000,7
34177000,8
34178000,7
34179000,5
34180000,3
34181000,3
34182000,3
34183000,3
34184000,3
34185000,8
34186000,2
34187000,3
34188000,3
34189000,2
34190000,2
34191000,4
35000000,7
35001000,2
35002000,0
35003000,6
35004000,2
35005000,1
35006000,4
35007000,6
35008000,7
35009000,1
35010000,6
35011000,8
35012000,0
35013000,0
35014000,3
35015000,2
35016000,3
35017000,0
35018000,3
35019000,1
35020000,2
35021000,0
35022000,0
35023000,1
35024000,2
35025000,0
35026000,8
35028000,0
35036000,0
35037000,3
35038000,0
35039000,5
35040000,8
35041000,2
35042000,2
35043000,2
35044000,7
35045000,8
35046000,3
35047000,8
35048000,3
35049000,2
35050000,7
35051000,2
35052000,0
35053000,8
35054000,9
35055000,0
35056000,8
35057000,3
50000000,0
50001000,3
50002000,4
50004000,0
50005000,5
50006000,7
50007000,7
50008000,0
50009000,4
50010000,3
50011000,3
50012000,7
50013000,7
50014000,8
50015000,3
50016000,3
50017000,1
50018000,1
50019000,8
50020000,8
50021000,0
50022000,0
50023000,3
50024000,3
50027000,3
50028000,5
50029000,3
50030000,8
50031000,3
50032000,3
50033000,8
50034000,3
50035000,5
50036000,3
50039000,3
50040000,3
50041000,3
50043000,8
50044000,0
50045000,8
50046000,4
50047000,3
50053000,3
50056000,0
50061000,8
50062000,3
50065000,3
50066000,3
50067000,3
50068000,7
50069000,3
50070000,3
50071000,3
50072000,3
50073000,5
50074000,3
50075000,7
50077000,6
50078000,4
50079000,7
50080000,7
50081000,7
50082000,7
50083000,4
50084000,3
50085000,3
50086000,3
50087000,2
50091000,2
50092000,0
50093000,3
50100000,3
50101000,0
50104000,5
50105000,5
50106000,5
50107000,5
50108000,0
50110000,5
50111000,0
50112000,0
50113000,0
50114000,3
50116000,3
50118000,6
50119000,3
50121000,0
50122000,0
50123000,0
50124000,3
50127000,8
50128000,5
50129000,1
50130000,0
50133000,3
50134000,5
50135000,3
50136000,3
50137000,0
50139000,0
50141000,0
50142000,0
50143000,0
50144000,5
50145000,0
50146000,0
50147000,0
50148000,3
50149000,3
50150000,5
50151000,0
50152000,3
50153000,7
50156000,6
50157000,0
50160000,0
50161000,0
50162000,8
50163000,4
50165000,3
50167000,0
50168000,3
50169000,3
50170000,5
50172000,5
50173000,3
50174000,0
50178000,5
50179000,0
50182000,1
50184000,5
50185000,0
50186000,7
50187000,7
50188000,8
50189000,2
50190000,5
50191000,0
50192000,5
50193000,0
50195000,1
50196000,0
50197000,0
50198000,3
50199000,0
50200000,0
50201000,3
50204000,8
50205000,5
50207000,0
50208000,0
50210000,3
50211000,3
50213000,3
50214000,3
50215000,3
50216000,3
50217000,0
50218000,3
50219000,3
50220000,3
50221000,3
50223000,3
50224000,3
50225000,0
50226000,0
50227000,3
50228000,3
50230000,0
50231000,0
50234000,5
50235000,7
50236000,3
50237000,3
50238000,0
50239000,3
50240000,0
50241000,0
50242000,5
50244000,0
50245000,3
50246000,3
50247000,0
50248000,5
50249000,0
50250000,5
50251000,5
50252000,0
50254000,3
50255000,3
50256000,3
50258000,0
50259000,5
50260000,5
50261000,5
50262000,0
50263000,3
50264000,3
50265000,3
50266000,3
50267000,4
50268000,3
50269000,5
50270000,3
50271000,0
50272000,7
50273000,7
50275000,7
50277000,2
50278000,8
50279000,8
50280000,7
50281000,8
50282000,8
50283000,2
50284000,0
50285000,7
50286000,8
50287000,8
50288000,3
50289000,0
50290000,3
50291000,8
50292000,4
50293000,0
50294000,0
50295000,8
50299000,3
50300000,0
50302000,0
50303000,0
50304000,5
50305000,3
50306000,7
50307000,0
50308000,3
50310000,3
50311000,6
50316000,8
50320000,6
50322000,6
50323000,0
50324000,6
50325000,0
50326000,6
50327000,8
50328000,4
50330000,3
50331000,3
50332000,7
50333000,0
50334000,0
50338000,7
50340000,3
50341000,8
50342000,3
50343000,7
50344000,0
50345000,8
50346000,8
50347000,5
50348000,0
50349000,3
50350000,0
50354000,6
50355000,3
50357000,3
50359000,5
50362000,3
50363000,3
50364000,3
50366000,9
50367000,5
50369000,0
50370000,8
50371000,3
50372000,1
50373000,2
50374000,3
50376000,5
50377000,0
50378000,8
50379000,3
50380000,3
50384000,7
50385000,2
50503000,6
50504000,3
50505000,9
50506000,8
50507000,0
50508000,1
50511000,9
50512000,8
50513000,8
50514000,0
50515000,8
50516000,3
50517000,0
50522000,9
50523000,8
50524000,4
50525000,1
50526000,1
50527000,8
50528000,8
50529000,8
50530000,0
50531000,0
50533000,8
50534000,2
50537000,2
50539000,3
50541000,2
50542000,8
50547000,2
50548000,3
50549000,8
50551000,3
50552000,8
50553000,0
50554000,3
50555000,8
50556000,6
50557000,5
50558000,8
50560000,8
50562000,5
50563000,2
50565000,8
50566000,0
50567000,6
50569000,5
50571000,8
50572000,0
50573000,8
50575000,3
50577000,8
50578000,0
50579000,3
50580000,0
50581000,8
50582000,0
50583000,0
50584000,8
50585000,5
50586000,6
50588000,7
50589000,8
50594000,5
50595000,0
50596000,7
50599000,0
50600000,0
50601000,8
50602000,0
50603000,8
50604000,1
50605000,1
50606000,3
50607000,2
50610000,2
50611000,8
50612000,8
50613000,9
50614000,0
50615000,8
50616000,1
50617000,4
50618000,0
50619000,0
50620000,3
50621000,4
50622000,3
50624000,2
50626000,0
50627000,0
50628000,0
50629000,8
50630000,2
50631000,5
50632000,9
50634000,8
50635000,7
50637000,5
50638000,3
50639000,5
50646000,1
50647000,0
50648000,0
50649000,5
50650000,5
50651000,0
50652000,0
50654000,0
50657000,8
50658000,8
50660000,0
50662000,0
50663000,0
50664000,9
50665000,5
50666000,7
50667000,7
50668000,0
50673000,5
50675000,3
50676000,3
50677000,3
50678000,8
50679000,3
50680000,5
50681000,3
50682000,3
50683000,0
50684000,4
50685000,3
50686000,3
50687000,0
50688000,0
50689000,0
50690000,5
50691000,3
50692000,0
50693000,3
50694000,3
50695000,4
50697000,0
50698000,3
50699000,3
50700000,9
50702000,0
50703000,3
50704000,3
50705000,5
50706000,2
50707000,9
50708000,8
50709000,8
50711000,0
50712000,8
50715000,3
50716000,4
50717000,2
50718000,3
50721000,0
50722000,3
50723000,3
50729000,3
50733000,3
50745000,0
50748000,2
50750000,8
50751000,9
50756000,7
50757000,3
50762000,6
50765000,2
50766000,6
50767000,2
50768000,6
50769000,6
50770000,3
50771000,6
50772000,0
50773000,8
50774000,6
50775000,8
50776000,5
50778000,9
50779000,3
50780000,8
50781000,6
50782000,0
50783000,9
50784000,0
50785000,8
50787000,7
50788000,7
50789000,0
50792000,8
50793000,8
50794000,5
50795000,7
50808000,3
50809000,7
50821000,5
50824000,8
50825000,7
50832000,7
50833000,8
50834000,2
50835000,8
50836000,3
50837000,0
50839000,7
50840000,0
50842000,8
50852000,8
50854000,8
50855000,6
50857000,3
50860000,7
50862000,3
50864000,0
50866000,2
50867000,1
50868000,0
50869000,7
50871000,3
50875000,3
50878000,7
50879000,7
50880000,3
50881000,9
50884000,1
50886000,1
50887000,0
50891000,3
50893000,7
50895000,8
50896000,5
50897000,3
50899000,0
50900000,0
50904000,4
50905000,2
50906000,0
50907000,0
50908000,7
50909000,8
50914000,0
50916000,2
50917000,3
50919000,3
50924000,8
50927000,9
50928000,8
50929000,3
50930000,0
50934000,0
50935000,8
50936000,3
50944000,7
50945000,7
50946000,4
50949000,2
50954000,1
50957000,0
50959000,4
50961000,2
50962000,3
50963000,8
50965000,0
50966000,3
50967000,0
50969000,0
50972000,0
50973000,8
50974000,2
50975000,8
50976000,7
50977000,3
50980000,3
50981000,0
50982000,8
50983000,7
50984000,9
50985000,0
50986000,9
50989000,4
50991000,2
50992000,1
50993000,0
50994000,8
50997000,2
50998000,9
51000000,8
51001000,2
51002000,0
51003000,2
51007000,4
51009000,8
51010000,8
51011000,8
51013000,9
51015000,9
51016000,6
51019000,6
51021000,0
51022000,5
51023000,0
51024000,0
51025000,6
51026000,1
51027000,5
51028000,0
51029000,0
51030000,0
51033000,5
51036000,0
51037000,0
51038000,7
51039000,2
51040000,2
51041000,7
51044000,8
51048000,1
51049000,0
51051000,3
51053000,9
51056000,8
51059000,2
51060000,8
51063000,5
51064000,6
51065000,8
51066000,1
51067000,2
51068000,0
51069000,2
51072000,9
51073000,8
51074000,3
51075000,8
51076000,5
51077000,3
51078000,0
51079000,8
51080000,4
51081000,5
51082000,1
51083000,0
51084000,0
51085000,4
51089000,0
51090000,5
51092000,8
51093000,9
51095000,6
51096000,2
51097000,9
51098000,0
51100000,0
51101000,0
51102000,3
51103000,9
51104000,4
51105000,4
51112000,1
51113000,8
51115000,3
51117000,8
51118000,3
51119000,8
51120000,0
51121000,2
51122000,7
51123000,7
51124000,3
51126000,0
51127000,7
51128000,2
51129000,8
51130000,0
51131000,6
51132000,8
51133000,1
51134000,4
51137000,1
51138000,9
51140000,3
51142000,8
51147000,8
51149000,8
51164000,2
51165000,0
51167000,9
51168000,2
51171000,2
51174000,2
51175000,2
51176000,2
51177000,2
51178000,2
51179000,2
51180000,8
51181000,6
51182000,2
51184000,0
51185000,8
51187000,2
51188000,0
51189000,0
51190000,2
51191000,2
51192000,2
51193000,2
51194000,2
51195000,8
51196000,8
51197000,2
51198000,3
51199000,2
51200000,2
51201000,8
51202000,2
51203000,2
51204000,2
51205000,8
51206000,8
51207000,8
51208000,2
51209000,2
51210000,2
51211000,2
51212000,2
51213000,2
51214000,5
51215000,2
51216000,8
51217000,8
51218000,2
51219000,8
51220000,5
51221000,5
51222000,4
51223000,4
51224000,8
51225000,3
51226000,3
51227000,3
51229000,3
51231000,3
51232000,3
51233000,2
51234000,2
51236000,8
51237000,0
51238000,5
51239000,8
51240000,8
51241000,2
51242000,2
51243000,2
51244000,2
51245000,2
51246000,2
51247000,2
51248000,6
51249000,6
51250000,2
51251000,8
51252000,8
51254000,2
51255000,2
51256000,2
51257000,2
51258000,8
51260000,2
51261000,8
51262000,4
51263000,2
51264000,7
51265000,6
51266000,0
51267000,2
51268000,2
51269000,2
51270000,2
51271000,0
51272000,2
51273000,2
51274000,2
51275000,0
51276000,8
51277000,8
51278000,2
51279000,2
51280000,2
51281000,2
51282000,2
51283000,8
51284000,2
51285000,2
51286000,8
51287000,2
51288000,8
51289000,8
51291000,3
51293000,8
51295000,3
51296000,3
51297000,2
51298000,2
51299000,3
51300000,2
51301000,8
51302000,8
51303000,2
51304000,3
51305000,8
51306000,8
51307000,8
51308000,0
51309000,0
51310000,2
51311000,8
51319000,0
51324000,3
51325000,8
51326000,8
51327000,8
51328000,8
51329000,8
51330000,8
51331000,2
51332000,2
51333000,2
51334000,8
51335000,8
51336000,8
51337000,8
51338000,8
51339000,4
51340000,2
51341000,8
51342000,2
51343000,8
51344000,0
51345000,2
51346000,0
51347000,5
51348000,8
51349000,0
51350000,8
51351000,0
51352000,8
51353000,2
51354000,2
51355000,2
51356000,7
51357000,2
51358000,2
51359000,8
51360000,2
51361000,2
51362000,2
51363000,2
51364000,2
51365000,2
51366000,2
51367000,2
51368000,2
51369000,2
51370000,2
51371000,2
51372000,8
51373000,8
51374000,0
51375000,2
51376000,2
51377000,2
51378000,8
51379000,2
51380000,2
51381000,8
51382000,2
51385000,2
51386000,2
51387000,2
51388000,8
51389000,2
51390000,0
51392000,2
51393000,3
51394000,8
51395000,2
51396000,3
51397000,6
51401000,9
51402000,4
51403000,1
51404000,6
51405000,1
51406000,9
51407000,6
51408000,6
51410000,8
51411000,4
51412000,8
51413000,5
51414000,8
51415000,7
51416000,0
51417000,6
51418000,7
51419000,0
51421000,0
51422000,8
51423000,8
51424000,8
51426000,6
51427000,4
51428000,4
51429000,2
51431000,0
51432000,8
51433000,8
51434000,2
51435000,8
51436000,8
51438000,7
51441000,7
51442000,6
51443000,7
51444000,7
51445000,5
51446000,5
51447000,4
51448000,8
51449000,8
51450000,2
51452000,2
51453000,8
51454000,7
51455000,4
51456000,4
51457000,6
51458000,3
51459000,6
51460000,6
51461000,9
51463000,8
51464000,7
51465000,0
51466000,2
51467000,8
51468000,0
51469000,9
51470000,9
51471000,2
51472000,2
51473000,8
51475000,8
51476000,8
51479000,8
51482000,2
51483000,4
51484000,8
51485000,8
51486000,8
51487000,6
51488000,4
51489000,6
51491000,5
51492000,2
51494000,0
51496000,2
51498000,7
51499000,2
51502000,6
51504000,3
51505000,3
51506000,0
51508000,8
51509000,0
51510000,7
51512000,2
51514000,8
51516000,1
51517000,0
51518000,5
51523000,2
51525000,0
51526000,8
51527000,2
51528000,0
51532000,8
51533000,3
51534000,0
51535000,3
51536000,2
51540000,8
51541000,2
51542000,0
51543000,2
51544000,2
51545000,8
51546000,8
51547000,8
51548000,2
51549000,4
51550000,5
51552000,8
51553000,2
51554000,2
51555000,2
51556000,2
51557000,8
51558000,2
51559000,4
51560000,2
51563000,4
51576000,6
51577000,2
51578000,8
51579000,8
51580000,1
51582000,8
51583000,8
51584000,8
51585000,8
51587000,8
51588000,7
51589000,8
51590000,0
51591000,3
51593000,4
51596000,8
51599000,3
51623000,5
51625000,3
51629000,8
51631000,3
51633000,2
51634000,9
51635000,8
51636000,3
51637000,7
51642000,0
51643000,2
51644000,8
51645000,0
51646000,0
51647000,8
51648000,8
51650000,3
51651000,8
51652000,8
51653000,8
51654000,7
51655000,8
51656000,2
51657000,3
51658000,9
51659000,4
51660000,8
51661000,7
51662000,7
51663000,3
51665000,3
51666000,3
51667000,6
51670000,3
51721000,2
51723000,0
51724000,8
51727000,3
51728000,4
51729000,2
51731000,2
51735000,0
51739000,0
51742000,3
51743000,8
51744000,7
51745000,7
51746000,7
51760000,2
51761000,8
51827000,8
51862000,8
51863000,2
51864000,3
51865000,8
51869000,8
51871000,3
51872000,2
51877000,0
51878000,8
51879000,8
51880000,8
51881000,4
51885000,3
51912000,1
51914000,0
51922000,0
51923000,0
51924000,2
51925000,2
51946000,3
51967000,3
51968000,2
51969000,2
51972000,0
51973000,7
51974000,6
51975000,0
51978000,0
51980000,6
51981000,8
51982000,2
51990000,9
51991000,3
51995000,0
51996000,6
51999000,8
52003000,8
52013000,0
52028000,0
52029000,0
52030000,9
52031000,9
52032000,5
52033000,0
52034000,4
52036000,0
52046000,2
52052000,8
52053000,5
52054000,0
52055000,7
52056000,6
52057000,9
52058000,8
52059000,6
52060000,7
52061000,9
52062000,4
52063000,4
52064000,6
52065000,0
52066000,9
52069000,0
52073000,1
52075000,0
52076000,0
52078000,0
52079000,8
52080000,0
52081000,6
52082000,2
52083000,2
52090000,2
52091000,2
52097000,8
52099000,6
52101000,8
52102000,8
52109000,7
52110000,8
52111000,3
52112000,1
52113000,6
52114000,8
52115000,9
52116000,7
52117000,8
52118000,8
52119000,8
52120000,3
52121000,2
52122000,4
52123000,4
52124000,7
52125000,8
52126000,8
52127000,8
52128000,3
52129000,3
52130000,8
52131000,8
52132000,8
52133000,2
52134000,7
52135000,8
52136000,8
52137000,7
52139000,2
52140000,3
52141000,6
52142000,3
52143000,3
52144000,3
52145000,3
52146000,3
52148000,8
52149000,8
52150000,2
52152000,2
52153000,8
52154000,7
52155000,4
52156000,8
52157000,3
52158000,8
52159000,8
52160000,3
52161000,3
52162000,8
52163000,8
52164000,3
52165000,3
52166000,3
52167000,2
52168000,8
52169000,4
52170000,7
52172000,8
52173000,8
52175000,2
52176000,5
52177000,9
52178000,9
52180000,1
52181000,1
52182000,4
52184000,6
52185000,8
52187000,4
52188000,6
52189000,0
52190000,0
52191000,7
52192000,8
52193000,8
52194000,8
52195000,6
52196000,4
52212000,3
52213000,8
52214000,2
52215000,0
52223000,2
52224000,8
52228000,2
52230000,2
52231000,6
52232000,8
52233000,3
52234000,8
52235000,8
52236000,2
52237000,3
52238000,6
52239000,8
52242000,8
52243000,7
52245000,6
52246000,3
52247000,8
52248000,6
52249000,3
52250000,2
52251000,3
52252000,3
52253000,0
52254000,4
52255000,4
52256000,4
52257000,3
52258000,4
52259000,3
52261000,8
52262000,8
52264000,7
52265000,7
52266000,3
52267000,0
52268000,8
52270000,8
52271000,3
52272000,8
52273000,8
52300000,8
52301000,7
52302000,7
52303000,3
52304000,7
52305000,3
52306000,3
52307000,9
52400000,8
52411000,3
52420000,7
52425000,7
52426000,4
52427000,9
52428000,3
52444000,0
53001000,3
53002000,6
53003000,1
53004000,2
53005000,2
53006000,3
53007000,7
53009000,8
53010000,5
53014000,0
53015000,7
53016000,7
53017000,0
53018000,9
53019000,0
53020000,3
53021000,3
53022000,8
53025000,6
53035000,4
53036000,8
53040000,8
53041000,4
53042000,0
53043000,4
53044000,7
53045000,3
53046000,3
53047000,2
53048000,3
53054000,2
53057000,0
53058000,3
53059000,0
53060000,3
53061000,3
53062000,2
53064000,0
53065000,7
54000000,7
54001000,1
54002000,0
54003000,8
54004000,7
54006000,4
54007000,4
54009000,8
54010000,6
54013000,6
54014000,6
54016000,2
54017000,4
54018000,6
54019000,6
54020000,4
54021000,6
54022000,6
54023000,0
54024000,7
54025000,7
54026000,6
54028000,1
54029000,3
54030000,5
54031000,1
54032000,0
54033000,4
54034000,6
54035000,9
54036000,9
54037000,4
54039000,6
54040000,7
54041000,1
54042000,5
54043000,0
54044000,0
54045000,0
54046000,5
54048000,8
54049000,1
54050000,1
54052000,7
54053000,5
54054000,4
54056000,1
54057000,2
54058000,8
54059000,0
54060000,2
54061000,3
54062000,3
54063000,7
54065000,7
54066000,0
54067000,7
54068000,5
54069000,1
54070000,9
54071000,8
54073000,3
54074000,3
54077000,3
54080000,0
54081000,8
54082000,7
54084000,0
54085000,6
54086000,7
54087000,6
54088000,8
54089000,3
54090000,3
54091000,3
54092000,3
54093000,8
54094000,3
54095000,2
54096000,7
54097000,6
54098000,3
54099000,8
54100000,3
54101000,2
54102000,3
54103000,3
54104000,3
54105000,3
54106000,8
54107000,2
54108000,3
54110000,3
54114000,8
54115000,2
54116000,9
54117000,9
54118000,5
54119000,6
54120000,4
54121000,7
54122000,3
54123000,2
54124000,2
54125000,2
54126000,8
54127000,2
54128000,2
54129000,2
54130000,2
54131000,2
54132000,6
54134000,8
54135000,3
54136000,1
54137000,7
54141000,7
54142000,3
54143000,8
54144000,0
54145000,0
54146000,5
54147000,8
54148000,8
54149000,6
54150000,3
54151000,0
54152000,8
54153000,4
54154000,3
54155000,3
54156000,0
54157000,8
54158000,0
54159000,3
54160000,8
54161000,8
54162000,3
54163000,3
54164000,8
54165000,0
54166000,4
54167000,8
54170000,7
54172000,5
54173000,4
54174000,4
54175000,6
54176000,8
54177000,7
54178000,8
54179000,8
54180000,4
54181000,7
54182000,0
54183000,0
54184000,9
54185000,2
54186000,2
54187000,8
54188000,8
54189000,6
54190000,6
54191000,8
54192000,8
54193000,3
54194000,2
54195000,8
54196000,7
54197000,8
54198000,7
54199000,2
54201000,8
54202000,8
54203000,8
54204000,8
54205000,7
54206000,2
54207000,8
54208000,8
54209000,7
54210000,5
54211000,2
54212000,8
54213000,2
54214000,0
54215000,0
54216000,3
54217000,8
54218000,2
54219000,3
54220000,3
54221000,0
54222000,8
54223000,5
54224000,7
54225000,8
54226000,3
54227000,2
54228000,3
54229000,0
54230000,2
54231000,3
54232000,6
54233000,7
54234000,6
54235000,8
54236000,3
54237000,3
54238000,8
54239000,2
54241000,3
54242000,8
54320000,2
54330000,4
54340000,2
54341000,0
54344000,7
54345000,3
54346000,3
54347000,8
