Segment,Cluster
33159000,0
33160000,7
33161000,2
33162000,7
33175000,5
33178000,7
33180000,2
33181000,8
33182000,7
33183000,2
33184000,5
33204000,4
33205000,5
33206000,1
33209000,0
33210000,4
33220000,4
33221000,5
33222000,4
33224000,6
33226000,5
33227000,3
33228000,3
33229000,4
33232000,4
33233000,5
33234000,3
33237000,0
33238000,2
33239000,2
33240000,2
33241000,5
33242000,5
33243000,2
33244000,8
33245000,8
33246000,5
33247000,8
33250000,5
33251000,7
33255000,7
33263000,5
33268000,7
33269000,7
33270000,2
33272000,1
33273000,7
33274000,5
33275000,4
33276000,2
33277000,7
33278000,5
33279000,0
33281000,2
33282000,7
33283000,4
33284000,0
33286000,0
33287000,0
33288000,8
33294000,8
33295000,5
33296000,0
33297000,5
33298000,8
33299000,5
33300000,3
33303000,5
33307000,8
33309000,7
33310000,8
33312000,5
33313000,5
33314000,7
33315000,3
33323000,0
33325000,2
33330000,0
33331000,1
33332000,3
33333000,8
33334000,1
33335000,5
33336000,1
33337000,8
33338000,7
33339000,5
33344000,5
33345000,2
33346000,8
33347000,7
33348000,6
33349000,3
33350000,7
33351000,5
33352000,6
33353000,3
33354000,8
33355000,5
33356000,8
33357000,6
33358000,6
33359000,8
33360000,8
33361000,8
33362000,2
33363000,8
33364000,3
33365000,5
33366000,6
33370000,0
33371000,5
33375000,5
33377000,8
33378000,3
33379000,5
33380000,8
33382000,5
33384000,8
33389000,4
33390000,0
33391000,8
33393000,3
33394000,8
33399000,8
33400000,4
33401000,4
33402000,0
33406000,5
33407000,4
33408000,5
33409000,5
33410000,5
33411000,5
33412000,4
33413000,0
33414000,5
33415000,0
33416000,5
33417000,0
33418000,0
33419000,8
33421000,5
33422000,8
33423000,8
33425000,8
33427000,7
33428000,8
33430000,5
33431000,5
33432000,5
33433000,8
33434000,7
33435000,0
33436000,4
33437000,0
33438000,7
33440000,1
33441000,8
33442000,8
33443000,7
33448000,7
33453000,8
33454000,0
33455000,5
33457000,0
33459000,0
33460000,2
33462000,1
33467000,2
33468000,7
33469000,4
33470000,0
33471000,5
33472000,0
33473000,7
33474000,4
33475000,8
33476000,2
33477000,4
33478000,0
33479000,7
33480000,2
33481000,1
33483000,1
33484000,5
33485000,4
33486000,5
33487000,5
33488000,4
33489000,0
33490000,0
33491000,4
33492000,0
33493000,1
33494000,5
33495000,1
33496000,8
33497000,0
33498000,5
33499000,5
33501000,4
33502000,5
33504000,5
33505000,8
33506000,1
33507000,1
33508000,2
33509000,8
33510000,1
33511000,6
33512000,4
33513000,5
33514000,5
33515000,5
33516000,0
33518000,1
33519000,2
33521000,2
33522000,7
33523000,2
33530000,7
33531000,4
33537000,4
33538000,2
33539000,5
33540000,0
33541000,0
33542000,5
33543000,6
33544000,0
33545000,0
33546000,7
33547000,3
33549000,1
33550000,0
33551000,0
33552000,5
33553000,3
33554000,6
33555000,8
33556000,0
33557000,2
33558000,1
33559000,2
33560000,5
33561000,2
33562000,1
33563000,5
33564000,5
33565000,7
33566000,8
33567000,8
33568000,5
33569000,0
33570000,7
33571000,2
33572000,0
33573000,8
33574000,4
33575000,4
33576000,4
33577000,4
33578000,5
33579000,0
33580000,1
33583000,8
33584000,4
33585000,4
33586000,4
33587000,5
33588000,4
33589000,4
33590000,8
33591000,8
33592000,8
33593000,1
33594000,3
33595000,5
33596000,4
33597000,3
33598000,5
33599000,2
33600000,7
33601000,3
33603000,6
33604000,5
33605000,0
33606000,7
33607000,7
33609000,0
33610000,5
33611000,8
33612000,5
33613000,7
33614000,7
33615000,4
33616000,8
33617000,5
33618000,2
33619000,3
33620000,2
33621000,8
33625000,5
33626000,5
33627000,7
33629000,2
33630000,2
33634000,5
33635000,5
33636000,2
33638000,2
33640000,5
33641000,4
33642000,5
33645000,8
33646000,4
33647000,7
33649000,7
33650000,7
33651000,0
33652000,4
33653000,8
33655000,2
33656000,2
33657000,5
33661000,5
33662000,0
33663000,4
33666000,0
33667000,0
33668000,3
33669000,7
33673000,2
33674000,7
33677000,1
33683000,4
33684000,4
33685000,5
33686000,5
33689000,5
33690000,5
33691000,7
33692000,5
33693000,5
33694000,5
33695000,4
33699000,0
33700000,2
33702000,6
33704000,1
33705000,0
33706000,5
33707000,0
33708000,5
33709000,5
33710000,5
33713000,4
33714000,4
33715000,4
33716000,4
33717000,0
33718000,0
33719000,7
33721000,1
33722000,5
33723000,1
33724000,5
33725000,0
33726000,8
33727000,5
33729000,7
33730000,0
33731000,0
33732000,4
33733000,0
33734000,5
33735000,8
33736000,8
33737000,4
33738000,5
33739000,0
33740000,6
33750000,5
33751000,2
33752000,7
33753000,5
33754000,4
33755000,2
33756000,2
33757000,7
33775000,6
33776000,4
33844000,7
33845000,6
34001000,8
34002000,0
34003000,2
34004000,8
34005000,8
34007000,6
34008000,7
34009000,0
34010000,8
34011000,5
34012000,4
34013000,4
34014000,0
34015000,5
34016000,2
34017000,7
34018000,5
34019000,7
34020000,2
34021000,4
34022000,2
34023000,5
34024000,5
34026000,7
34028000,5
34029000,2
34030000,2
34031000,2
34032000,2
34033000,2
34034000,2
34035000,5
34036000,4
34037000,4
34038000,4
34039000,0
34041000,5
34043000,5
34044000,5
34048000,4
34049000,5
34050000,5
34051000,5
34052000,5
34053000,5
34054000,4
34062000,8
34063000,5
34064000,5
34065000,5
34066000,4
34067000,8
34068000,5
34069000,5
34070000,0
34071000,2
34072000,2
34073000,5
34074000,4
34075000,1
34076000,5
34077000,5
34079000,5
34082000,5
34083000,5
34084000,5
34085000,5
34086000,2
34087000,4
34088000,5
34089000,5
34090000,5
34091000,5
34092000,5
34095000,5
34096000,5
34097000,5
34098000,2
34099000,2
34100000,5
34101000,4
34102000,8
34103000,5
34106000,4
34107000,5
34108000,2
34109000,4
34110000,5
34111000,5
34112000,2
34113000,2
34114000,2
34116000,4
34117000,5
34118000,4
34121000,2
34122000,5
34123000,5
34124000,5
34125000,5
34126000,4
34127000,5
34128000,0
34129000,2
34130000,0
34131000,1
34132000,7
34133000,5
34134000,2
34135000,5
34136000,8
34139000,4
34140000,5
34141000,4
34142000,4
34143000,4
34144000,5
34145000,5
34146000,4
34147000,4
34148000,4
34149000,4
34151000,5
34152000,2
34153000,8
34154000,2
34155000,4
34157000,2
34159000,5
34161000,5
34162000,4
34163000,2
34164000,0
34165000,5
34166000,0
34167000,2
34168000,2
34169000,5
34170000,6
34171000,6
34172000,8
34173000,5
34174000,2
34176000,2
34177000,5
34178000,0
34179000,3
34180000,2
34181000,2
34182000,2
34183000,2
34184000,2
34185000,5
34186000,4
34187000,2
34188000,2
34189000,4
34190000,4
34191000,7
35000000,7
35001000,5
35002000,8
35003000,0
35004000,4
35005000,6
35006000,7
35007000,0
35008000,7
35009000,6
35010000,0
35011000,0
35012000,8
35013000,8
35014000,8
35015000,4
35016000,2
35017000,8
35018000,2
35019000,6
35020000,4
35021000,3
35022000,8
35023000,6
35024000,4
35025000,8
35026000,5
35028000,8
35036000,8
35037000,2
35038000,8
35039000,3
35040000,5
35041000,5
35042000,4
35043000,4
35044000,2
35045000,5
35046000,2
35047000,5
35048000,2
35049000,4
35050000,0
35051000,4
35052000,8
35053000,5
35054000,1
35055000,8
35056000,5
35057000,2
50000000,8
50001000,2
50002000,7
50004000,8
50005000,3
50006000,2
50007000,6
50008000,8
50009000,7
50010000,2
50011000,2
50012000,7
50013000,2
50014000,5
50015000,2
50016000,2
50017000,6
50018000,6
50019000,2
50020000,5
50021000,8
50022000,8
50023000,2
50024000,2
50027000,2
50028000,3
50029000,2
50030000,5
50031000,2
50032000,2
50033000,5
50034000,2
50035000,3
50036000,2
50039000,2
50040000,2
50041000,2
50043000,5
50044000,8
50045000,5
50046000,7
50047000,2
50053000,2
50056000,8
50061000,5
50062000,2
50065000,2
50066000,2
50067000,2
50068000,2
50069000,2
50070000,2
50071000,2
50072000,2
50073000,3
50074000,2
50075000,2
50077000,0
50078000,7
50079000,7
50080000,0
50081000,2
50082000,2
50083000,7
50084000,2
50085000,2
50086000,5
50087000,4
50091000,5
50092000,8
50093000,2
50100000,2
50101000,8
50104000,3
50105000,3
50106000,3
50107000,3
50108000,8
50110000,3
50111000,8
50112000,8
50113000,8
50114000,2
50116000,2
50118000,0
50119000,8
50121000,8
50122000,8
50123000,8
50124000,2
50127000,5
50128000,3
50129000,6
50130000,8
50133000,2
50134000,3
50135000,8
50136000,8
50137000,8
50139000,8
50141000,8
50142000,2
50143000,8
50144000,3
50145000,8
50146000,8
50147000,8
50148000,2
50149000,2
50150000,3
50151000,8
50152000,2
50153000,7
50156000,0
50157000,8
50160000,8
50161000,8
50162000,5
50163000,7
50165000,2
50167000,8
50168000,2
50169000,2
50170000,3
50172000,3
50173000,2
50174000,8
50178000,3
50179000,8
50182000,6
50184000,3
50185000,8
50186000,6
50187000,6
50188000,5
50189000,4
50190000,3
50191000,8
50192000,3
50193000,8
50195000,6
50196000,8
50197000,8
50198000,2
50199000,8
50200000,8
50201000,8
50204000,5
50205000,3
50207000,8
50208000,8
50210000,2
50211000,2
50213000,2
50214000,2
50215000,2
50216000,2
50217000,8
50218000,2
50219000,2
50220000,2
50221000,2
50223000,8
50224000,2
50225000,8
50226000,8
50227000,2
50228000,2
50230000,8
50231000,8
50234000,3
50235000,2
50236000,2
50237000,2
50238000,8
50239000,2
50240000,8
50241000,8
50242000,3
50244000,8
50245000,2
50246000,2
50247000,8
50248000,3
50249000,8
50250000,3
50251000,3
50252000,8
50254000,2
50255000,8
50256000,2
50258000,8
50259000,3
50260000,3
50261000,3
50262000,8
50263000,2
50264000,2
50265000,2
50266000,2
50267000,7
50268000,2
50269000,3
50270000,2
50271000,8
50272000,2
50273000,7
50275000,0
50277000,5
50278000,5
50279000,5
50280000,0
50281000,5
50282000,5
50283000,4
50284000,8
50285000,2
50286000,5
50287000,5
50288000,2
50289000,8
50290000,2
50291000,5
50292000,7
50293000,8
50294000,8
50295000,5
50299000,2
50300000,8
50302000,8
50303000,8
50304000,3
50305000,2
50306000,6
50307000,8
50308000,2
50310000,2
50311000,0
50316000,5
50320000,0
50322000,0
50323000,8
50324000,0
50325000,8
50326000,0
50327000,5
50328000,7
50330000,2
50331000,2
50332000,0
50333000,8
50334000,8
50338000,2
50340000,2
50341000,5
50342000,2
50343000,0
50344000,8
50345000,5
50346000,5
50347000,3
50348000,8
50349000,2
50350000,8
50354000,0
50355000,2
50357000,2
50359000,3
50362000,2
50363000,2
50364000,2
50366000,1
50367000,3
50369000,8
50370000,5
50371000,2
50372000,6
50373000,4
50374000,2
50376000,3
50377000,8
50378000,5
50379000,2
50380000,2
50384000,2
50385000,4
50503000,0
50504000,2
50505000,1
50506000,5
50507000,3
50508000,6
50511000,1
50512000,5
50513000,2
50514000,8
50515000,5
50516000,2
50517000,8
50522000,1
50523000,5
50524000,7
50525000,6
50526000,6
50527000,5
50528000,5
50529000,5
50530000,8
50531000,8
50533000,5
50534000,4
50537000,4
50539000,2
50541000,5
50542000,5
50547000,4
50548000,2
50549000,5
50551000,2
50552000,5
50553000,8
50554000,2
50555000,5
50556000,4
50557000,3
50558000,5
50560000,5
50562000,3
50563000,4
50565000,5
50566000,8
50567000,0
50569000,3
50571000,5
50572000,8
50573000,5
50575000,8
50577000,5
50578000,8
50579000,2
50580000,8
50581000,5
50582000,8
50583000,8
50584000,8
50585000,3
50586000,0
50588000,2
50589000,5
50594000,3
50595000,8
50596000,2
50599000,8
50600000,8
50601000,5
50602000,8
50603000,5
50604000,6
50605000,6
50606000,2
50607000,4
50610000,4
50611000,5
50612000,0
50613000,1
50614000,8
50615000,5
50616000,6
50617000,7
50618000,8
50619000,8
50620000,2
50621000,7
50622000,2
50624000,4
50626000,8
50627000,8
50628000,8
50629000,5
50630000,4
50631000,3
50632000,1
50634000,5
50635000,2
50637000,3
50638000,2
50639000,3
50646000,6
50647000,8
50648000,8
50649000,3
50650000,3
50651000,8
50652000,8
50654000,8
50657000,5
50658000,5
50660000,8
50662000,8
50663000,8
50664000,1
50665000,3
50666000,0
50667000,2
50668000,8
50673000,3
50675000,2
50676000,2
50677000,5
50678000,5
50679000,2
50680000,3
50681000,8
50682000,2
50683000,8
50684000,7
50685000,2
50686000,8
50687000,8
50688000,8
50689000,8
50690000,3
50691000,2
50692000,8
50693000,2
50694000,2
50695000,7
50697000,8
50698000,2
50699000,2
50700000,1
50702000,8
50703000,2
50704000,2
50705000,3
50706000,4
50707000,1
50708000,5
50709000,5
50711000,8
50712000,5
50715000,2
50716000,7
50717000,5
50718000,2
50721000,8
50722000,2
50723000,2
50729000,2
50733000,2
50745000,8
50748000,4
50750000,5
50751000,1
50756000,2
50757000,2
50762000,0
50765000,4
50766000,0
50767000,4
50768000,0
50769000,0
50770000,2
50771000,7
50772000,8
50773000,5
50774000,0
50775000,2
50776000,3
50778000,1
50779000,2
50780000,2
50781000,0
50782000,8
50783000,1
50784000,8
50785000,5
50787000,0
50788000,6
50789000,8
50792000,8
50793000,0
50794000,3
50795000,6
50808000,2
50809000,2
50821000,3
50824000,5
50825000,7
50832000,0
50833000,5
50834000,4
50835000,5
50836000,2
50837000,8
50839000,2
50840000,8
50842000,5
50852000,5
50854000,5
50855000,0
50857000,2
50860000,0
50862000,2
50864000,8
50866000,5
50867000,6
50868000,8
50869000,0
50871000,2
50875000,2
50878000,7
50879000,7
50880000,2
50881000,1
50884000,6
50886000,6
50887000,8
50891000,2
50893000,2
50895000,5
50896000,3
50897000,2
50899000,8
50900000,8
50904000,7
50905000,4
50906000,8
50907000,8
50908000,2
50909000,5
50914000,8
50916000,4
50917000,8
50919000,5
50924000,5
50927000,1
50928000,5
50929000,5
50930000,8
50934000,8
50935000,5
50936000,2
50944000,2
50945000,2
50946000,7
50949000,4
50954000,6
50957000,8
50959000,7
50961000,4
50962000,8
50963000,5
50965000,8
50966000,2
50967000,8
50969000,8
50972000,8
50973000,5
50974000,4
50975000,5
50976000,2
50977000,2
50980000,2
50981000,8
50982000,5
50983000,7
50984000,1
50985000,8
50986000,1
50989000,7
50991000,5
50992000,6
50993000,8
50994000,5
50997000,4
50998000,1
51000000,5
51001000,4
51002000,8
51003000,4
51007000,7
51009000,5
51010000,5
51011000,5
51013000,1
51015000,1
51016000,0
51019000,0
51021000,8
51022000,3
51023000,8
51024000,8
51025000,0
51026000,6
51027000,3
51028000,8
51029000,8
51030000,8
51033000,3
51036000,8
51037000,8
51038000,2
51039000,4
51040000,4
51041000,2
51044000,5
51048000,6
51049000,6
51051000,2
51053000,1
51056000,5
51059000,4
51060000,5
51063000,3
51064000,0
51065000,5
51066000,6
51067000,4
51068000,8
51069000,4
51072000,1
51073000,5
51074000,2
51075000,5
51076000,3
51077000,2
51078000,8
51079000,5
51080000,7
51081000,3
51082000,6
51083000,8
51084000,8
51085000,7
51089000,8
51090000,3
51092000,5
51093000,1
51095000,0
51096000,4
51097000,1
51098000,8
51100000,8
51101000,8
51102000,2
51103000,1
51104000,7
51105000,7
51112000,3
51113000,5
51115000,2
51117000,5
51118000,2
51119000,5
51120000,8
51121000,4
51122000,2
51123000,2
51124000,2
51126000,8
51127000,2
51128000,4
51129000,5
51130000,8
51131000,0
51132000,5
51133000,6
51134000,7
51137000,6
51138000,1
51140000,2
51142000,5
51147000,5
51149000,5
51164000,4
51165000,8
51167000,1
51168000,5
51171000,4
51174000,4
51175000,4
51176000,4
51177000,4
51178000,4
51179000,4
51180000,5
51181000,0
51182000,5
51184000,8
51185000,5
51187000,4
51188000,8
51189000,8
51190000,4
51191000,4
51192000,4
51193000,4
51194000,4
51195000,5
51196000,5
51197000,4
51198000,5
51199000,4
51200000,4
51201000,5
51202000,4
51203000,4
51204000,5
51205000,5
51206000,5
51207000,5
51208000,4
51209000,4
51210000,4
51211000,4
51212000,4
51213000,5
51214000,3
51215000,4
51216000,5
51217000,5
51218000,4
51219000,5
51220000,3
51221000,3
51222000,7
51223000,7
51224000,5
51225000,2
51226000,5
51227000,2
51229000,5
51231000,2
51232000,2
51233000,4
51234000,4
51236000,5
51237000,8
51238000,3
51239000,5
51240000,5
51241000,4
51242000,4
51243000,4
51244000,5
51245000,4
51246000,5
51247000,4
51248000,0
51249000,0
51250000,4
51251000,5
51252000,5
51254000,4
51255000,4
51256000,4
51257000,4
51258000,5
51260000,4
51261000,5
51262000,7
51263000,4
51264000,0
51265000,0
51266000,8
51267000,4
51268000,4
51269000,4
51270000,5
51271000,8
51272000,4
51273000,4
51274000,4
51275000,8
51276000,5
51277000,5
51278000,4
51279000,4
51280000,4
51281000,5
51282000,4
51283000,5
51284000,4
51285000,4
51286000,5
51287000,5
51288000,5
51289000,5
51291000,5
51293000,5
51295000,2
51296000,2
51297000,4
51298000,4
51299000,2
51300000,4
51301000,5
51302000,5
51303000,4
51304000,5
51305000,5
51306000,2
51307000,5
51308000,8
51309000,8
51310000,4
51311000,5
51319000,8
51324000,2
51325000,5
51326000,5
51327000,5
51328000,2
51329000,5
51330000,5
51331000,4
51332000,4
51333000,4
51334000,5
51335000,5
51336000,5
51337000,5
51338000,5
51339000,7
51340000,4
51341000,5
51342000,4
51343000,5
51344000,8
51345000,4
51346000,8
51347000,3
51348000,5
51349000,8
51350000,5
51351000,8
51352000,5
51353000,4
51354000,4
51355000,4
51356000,2
51357000,4
51358000,4
51359000,5
51360000,4
51361000,4
51362000,4
51363000,4
51364000,4
51365000,4
51366000,4
51367000,4
51368000,4
51369000,4
51370000,4
51371000,4
51372000,5
51373000,5
51374000,8
51375000,4
51376000,4
51377000,4
51378000,5
51379000,4
51380000,4
51381000,0
51382000,4
51385000,4
51386000,4
51387000,4
51388000,5
51389000,5
51390000,8
51392000,4
51393000,2
51394000,5
51395000,4
51396000,2
51397000,0
51401000,1
51402000,7
51403000,6
51404000,6
51405000,6
51406000,1
51407000,0
51408000,0
51410000,5
51411000,7
51412000,5
51413000,3
51414000,5
51415000,0
51416000,8
51417000,0
51418000,7
51419000,8
51421000,8
51422000,5
51423000,8
51424000,5
51426000,0
51427000,7
51428000,7
51429000,4
51431000,8
51432000,5
51433000,5
51434000,4
51435000,5
51436000,5
51438000,2
51441000,7
51442000,0
51443000,7
51444000,2
51445000,3
51446000,3
51447000,7
51448000,5
51449000,5
51450000,4
51452000,4
51453000,5
51454000,2
51455000,7
51456000,7
51457000,0
51458000,2
51459000,0
51460000,0
51461000,1
51463000,5
51464000,1
51465000,8
51466000,4
51467000,5
51468000,8
51469000,1
51470000,1
51471000,4
51472000,4
51473000,5
51475000,5
51476000,5
51479000,5
51482000,5
51483000,7
51484000,5
51485000,5
51486000,5
51487000,0
51488000,7
51489000,0
51491000,3
51492000,4
51494000,8
51496000,4
51498000,2
51499000,4
51502000,0
51504000,2
51505000,2
51506000,8
51508000,5
51509000,8
51510000,7
51512000,4
51514000,5
51516000,6
51517000,8
51518000,3
51523000,4
51525000,8
51526000,5
51527000,4
51528000,8
51532000,5
51533000,2
51534000,8
51535000,2
51536000,5
51540000,5
51541000,5
51542000,8
51543000,4
51544000,4
51545000,2
51546000,5
51547000,5
51548000,5
51549000,7
51550000,3
51552000,5
51553000,4
51554000,4
51555000,4
51556000,4
51557000,5
51558000,4
51559000,7
51560000,4
51563000,7
51576000,0
51577000,4
51578000,5
51579000,5
51580000,6
51582000,5
51583000,5
51584000,5
51585000,5
51587000,5
51588000,0
51589000,5
51590000,8
51591000,2
51593000,7
51596000,5
51599000,2
51623000,3
51625000,2
51629000,5
51631000,2
51633000,4
51634000,1
51635000,5
51636000,2
51637000,6
51642000,8
51643000,4
51644000,5
51645000,8
51646000,8
51647000,5
51648000,5
51650000,2
51651000,5
51652000,5
51653000,5
51654000,2
51655000,5
51656000,4
51657000,2
51658000,1
51659000,7
51660000,5
51661000,7
51662000,2
51663000,2
51665000,2
51666000,2
51667000,0
51670000,2
51721000,4
51723000,8
51724000,5
51727000,2
51728000,7
51729000,5
51731000,4
51735000,8
51739000,8
51742000,2
51743000,5
51744000,7
51745000,7
51746000,2
51760000,4
51761000,5
51827000,5
51862000,5
51863000,4
51864000,2
51865000,5
51869000,5
51871000,2
51872000,4
51877000,8
51878000,5
51879000,5
51880000,5
51881000,7
51885000,1
51912000,6
51914000,8
51922000,8
51923000,8
51924000,4
51925000,5
51946000,2
51967000,2
51968000,4
51969000,4
51972000,8
51973000,2
51974000,0
51975000,8
51978000,8
51980000,0
51981000,5
51982000,4
51990000,1
51991000,2
51995000,8
51996000,0
51999000,5
52003000,5
52013000,8
52028000,8
52029000,8
52030000,1
52031000,1
52032000,3
52033000,8
52034000,7
52036000,8
52046000,5
52052000,5
52053000,3
52054000,8
52055000,1
52056000,0
52057000,1
52058000,5
52059000,0
52060000,2
52061000,1
52062000,7
52063000,7
52064000,0
52065000,8
52066000,1
52069000,8
52073000,6
52075000,8
52076000,8
52078000,8
52079000,5
52080000,8
52081000,0
52082000,4
52083000,4
52090000,4
52091000,4
52097000,5
52099000,4
52101000,5
52102000,5
52109000,2
52110000,5
52111000,2
52112000,6
52113000,0
52114000,5
52115000,1
52116000,2
52117000,5
52118000,5
52119000,5
52120000,2
52121000,4
52122000,7
52123000,7
52124000,2
52125000,5
52126000,5
52127000,5
52128000,2
52129000,2
52130000,5
52131000,5
52132000,5
52133000,4
52134000,0
52135000,2
52136000,5
52137000,0
52139000,5
52140000,2
52141000,0
52142000,2
52143000,2
52144000,2
52145000,2
52146000,2
52148000,5
52149000,5
52150000,4
52152000,4
52153000,5
52154000,7
52155000,7
52156000,5
52157000,2
52158000,5
52159000,5
52160000,2
52161000,2
52162000,5
52163000,5
52164000,2
52165000,2
52166000,2
52167000,4
52168000,5
52169000,7
52170000,7
52172000,5
52173000,5
52175000,4
52176000,3
52177000,1
52178000,1
52180000,6
52181000,6
52182000,6
52184000,0
52185000,5
52187000,7
52188000,0
52189000,8
52190000,8
52191000,0
52192000,5
52193000,5
52194000,5
52195000,0
52196000,7
52212000,2
52213000,5
52214000,4
52215000,8
52223000,4
52224000,5
52228000,4
52230000,4
52231000,0
52232000,5
52233000,2
52234000,5
52235000,5
52236000,5
52237000,2
52238000,0
52239000,5
52242000,5
52243000,0
52245000,0
52246000,2
52247000,5
52248000,0
52249000,2
52250000,4
52251000,2
52252000,5
52253000,8
52254000,7
52255000,7
52256000,7
52257000,2
52258000,7
52259000,2
52261000,5
52262000,5
52264000,0
52265000,2
52266000,2
52267000,8
52268000,5
52270000,5
52271000,5
52272000,5
52273000,5
52300000,5
52301000,2
52302000,2
52303000,2
52304000,2
52305000,2
52306000,2
52307000,1
52400000,5
52411000,2
52420000,2
52425000,0
52426000,7
52427000,1
52428000,2
52444000,8
53001000,2
53002000,0
53003000,6
53004000,4
53005000,4
53006000,2
53007000,2
53009000,5
53010000,3
53014000,8
53015000,2
53016000,2
53017000,8
53018000,1
53019000,8
53020000,2
53021000,2
53022000,5
53025000,0
53035000,7
53036000,5
53040000,5
53041000,7
53042000,8
53043000,7
53044000,1
53045000,2
53046000,2
53047000,4
53048000,2
53054000,4
53057000,8
53058000,2
53059000,8
53060000,2
53061000,2
53062000,4
53064000,8
53065000,2
54000000,7
54001000,6
54002000,8
54003000,5
54004000,2
54006000,7
54007000,7
54009000,5
54010000,0
54013000,0
54014000,0
54016000,4
54017000,7
54018000,0
54019000,0
54020000,7
54021000,0
54022000,0
54023000,8
54024000,7
54025000,7
54026000,0
54028000,6
54029000,2
54030000,3
54031000,6
54032000,8
54033000,7
54034000,0
54035000,1
54036000,1
54037000,7
54039000,0
54040000,0
54041000,6
54042000,3
54043000,8
54044000,8
54045000,8
54046000,3
54048000,5
54049000,6
54050000,6
54052000,6
54053000,3
54054000,7
54056000,6
54057000,4
54058000,5
54059000,8
54060000,4
54061000,2
54062000,2
54063000,2
54065000,7
54066000,8
54067000,2
54068000,3
54069000,6
54070000,1
54071000,5
54073000,2
54074000,2
54077000,2
54080000,8
54081000,5
54082000,0
54084000,8
54085000,0
54086000,2
54087000,0
54088000,5
54089000,2
54090000,2
54091000,2
54092000,2
54093000,5
54094000,2
54095000,4
54096000,2
54097000,0
54098000,2
54099000,5
54100000,8
54101000,4
54102000,2
54103000,2
54104000,2
54105000,5
54106000,5
54107000,5
54108000,2
54110000,5
54114000,5
54115000,4
54116000,1
54117000,1
54118000,3
54119000,0
54120000,7
54121000,0
54122000,2
54123000,4
54124000,4
54125000,4
54126000,5
54127000,4
54128000,4
54129000,4
54130000,4
54131000,4
54132000,0
54134000,5
54135000,2
54136000,6
54137000,6
54141000,2
54142000,2
54143000,5
54144000,8
54145000,8
54146000,3
54147000,5
54148000,5
54149000,0
54150000,2
54151000,8
54152000,5
54153000,7
54154000,2
54155000,2
54156000,8
54157000,5
54158000,8
54159000,2
54160000,5
54161000,5
54162000,2
54163000,2
54164000,5
54165000,8
54166000,7
54167000,5
54170000,2
54172000,3
54173000,7
54174000,7
54175000,0
54176000,5
54177000,2
54178000,5
54179000,0
54180000,7
54181000,0
54182000,8
54183000,8
54184000,1
54185000,4
54186000,4
54187000,5
54188000,5
54189000,0
54190000,0
54191000,5
54192000,5
54193000,2
54194000,5
54195000,5
54196000,7
54197000,5
54198000,2
54199000,4
54201000,5
54202000,5
54203000,5
54204000,5
54205000,0
54206000,4
54207000,5
54208000,5
54209000,0
54210000,3
54211000,4
54212000,5
54213000,4
54214000,8
54215000,8
54216000,2
54217000,5
54218000,4
54219000,2
54220000,2
54221000,8
54222000,5
54223000,3
54224000,0
54225000,5
54226000,2
54227000,4
54228000,2
54229000,8
54230000,4
54231000,2
54232000,5
54233000,0
54234000,0
54235000,5
54236000,2
54237000,2
54238000,5
54239000,4
54241000,2
54242000,5
54320000,4
54330000,7
54340000,4
54341000,8
54344000,2
54345000,2
54346000,2
54347000,5
